source_id,ra,dec,g,bp_rp
3496374584656856576,189.88118568423567,-26.740217100596855,16.847904,0.98459816
3496371595357221632,189.87404534168851,-26.75558212256521,19.627949,
3496374756453152256,189.81488112494563,-26.740080778238088,19.566166,0.70430374
3496375203132548608,189.90330407476017,-26.68347453100687,19.608734,0.48316574
3496422271675905152,189.66859986455458,-26.672502403457013,19.769682,0.76052284
3496374481575083136,189.8349187220535,-26.754134585009812,19.545012,0.4729786
3496374893892710656,189.83876341359525,-26.716360951752335,19.366587,0.7580528
3496374515935070208,189.8489535638188,-26.748332974781146,19.210455,0.7773094
3496358877959659648,190.0255872288667,-26.80553262038788,17.314667,1.3919163
3496372866667221504,189.79812892090195,-26.79542919368097,15.4437,0.7909336
3496374584654978816,189.88545808390043,-26.73517070550898,19.728382,
3496375409289134976,189.9021701094101,-26.678955364884473,19.943531,0.53059196
3496372931095846912,189.83302127396854,-26.7794599764062,18.799465,0.7118988
3496382861057175296,190.126839484278,-26.733739499602876,18.664627,2.0827103
3496374515934984576,189.83746505693716,-26.745996697037082,19.652426,
3496395093124103040,190.0338253816119,-26.692145156067625,19.017765,0.7275944
3496370186610230400,189.9684167564625,-26.81712678818571,19.273764,0.6548042
3496374825173233792,189.84438618443946,-26.717945501534142,19.287586,0.60816
3496374412855527040,189.83958944101477,-26.765393338346662,19.901627,0.643322
3496373137251159680,189.78139162432632,-26.76051848943294,19.133085,0.85144234
3496421550121399040,189.7130972069052,-26.67379145135765,19.579025,1.5120945
3496369976155168896,189.8398453751781,-26.793134960970686,19.633587,0.6274185
3496371217402381568,189.88599484657627,-26.795216024834485,18.88251,0.6971054
3496374859532972032,189.85765672770899,-26.721539690677226,19.052212,
3496363035487850624,189.79589564740976,-26.899679001575944,19.252403,0.5584221
3496374550297149312,189.8712022567289,-26.74325118540648,19.106522,
3496374584654888448,189.8677719615235,-26.73598444886448,18.462748,0.74296
3496374619014475520,189.85333907565035,-26.738078583395076,15.455672,1.0231018
3496371595357200768,189.87154167773357,-26.755234263580046,19.65375,
3496374447215419392,189.85043220741287,-26.753022720720516,19.713673,
3496363172926804224,189.74317761594287,-26.898290545627052,19.968163,0.54994583
3496370495847876352,189.91507673267657,-26.802565484130444,19.913246,0.7734604
3496375336274691328,189.86343604019316,-26.685835643782216,19.087357,0.57549477
3496371423558290432,189.88592285135,-26.777592925852442,18.357649,0.7216358
3496374619014598912,189.85802059446573,-26.731826165067385,17.893913,0.40464592
3496375203132389888,189.91096692515055,-26.690858629615974,17.27712,0.9585037
3496374584657033600,189.8689826330001,-26.732429642114507,18.419785,
3496371595357383808,189.88109977048538,-26.752236403384035,18.707224,0.712307
3496371595357156224,189.867878277255,-26.756972187740043,19.037563,
3496368262464844160,189.85924111534555,-26.880982458218494,18.975523,2.4674587
3496372896732931584,189.81654429372136,-26.791976624392003,19.735815,0.6828537
3496376195266766080,189.85989721858616,-26.663124262442295,19.837154,0.8722038
3496374653374542592,189.86567343556595,-26.723384555226676,19.090914,0.7642746
3496375336274691456,189.86261063127537,-26.682368326504065,19.528044,0.720171
3496370427128399488,189.92611175547387,-26.8055901334,17.625147,0.9293976
3496374653376510208,189.86855703234386,-26.732630515409877,14.60088,1.05408
3496374515934985088,189.8476510591106,-26.748328165504983,19.09348,
3496371595357383680,189.8798225694701,-26.753449633744896,18.451975,0.68647003
3496369980451800448,189.8505308233864,-26.785638180589064,19.685589,0.5321808
3496374619014476160,189.85337558702454,-26.740074938744215,19.758293,
3496375340571344128,189.86593123176544,-26.67761271102519,19.169111,0.6394615
3496374550297192064,189.86927256454524,-26.747977080715877,17.745464,0.7747307
3496374481575179776,189.83522820457046,-26.74835059046326,18.971966,0.67484665
3496356545794057984,189.91760253507596,-26.914494905395,18.591892,0.73101807
3496374515934984960,189.8474282747385,-26.747863635451434,19.067312,
3496374992679152384,189.89751675086987,-26.707941202229343,19.639627,0.59096336
3496371595357384064,189.88183865918063,-26.751658867587878,18.925304,
3496371492277921152,189.86634011751534,-26.75765424984583,19.452564,0.7153034
3496372901029560448,189.82083056148386,-26.780009209536313,16.981417,0.9675293
3496368262464844416,189.85143813757722,-26.875750052684065,17.679115,1.2155132
3496372007674689408,189.90355477685932,-26.733321450233383,17.310036,0.9383545
3496375374931082624,189.8836864307236,-26.681873002424563,19.017563,0.58789635
3496374619014476032,189.85301162953596,-26.739725653332215,19.756762,
3496374653374542336,189.8601932352448,-26.722021370422993,19.301807,
3496420828566847744,189.69122819964628,-26.733811713991823,17.241314,1.6966667
3496374859533046144,189.8551852509723,-26.70688651274503,19.534792,
3496371423558291072,189.88281128635484,-26.77666434193813,19.847015,0.7984295
3496371595357383936,189.8813740445069,-26.752117820835817,18.675604,
3496395539800713472,189.99004758238303,-26.684721291800454,19.77723,0.62664413
3496374825175214976,189.85196203106818,-26.72394436248288,16.09266,1.0174046
3496374550297211648,189.8650722348774,-26.739122906832947,18.323187,
3496374619014475904,189.85380061558584,-26.7400015635323,19.709002,
3496374550297192832,189.85854536061058,-26.744128706294187,19.386219,
3496371595357384320,189.87956091655013,-26.7532657685114,19.161394,
3496372935389300608,189.82628280958005,-26.778959297495867,19.262812,0.7674408
3496376195269318272,189.86744552105444,-26.663980712477702,18.731976,0.67450714
3496422306035642624,189.65697192873384,-26.673095446187325,18.896013,0.70155525
3496370491551267328,189.92192309005608,-26.789600630120397,17.339756,0.97891235
3496423611705742976,189.7748254541132,-26.627482951928247,19.394636,0.7846184
3496423031888209920,189.77793230275034,-26.638259952279142,14.377693,0.8334837
3496397532667922560,190.07502285693155,-26.630618571803012,19.897402,0.78203964
3496381284805738112,190.08971002356503,-26.8348207597959,15.778647,0.9008446
3496376199564815360,189.86228301838887,-26.658805672665817,19.378891,0.7100563
3496372969749038592,189.81419435027092,-26.77596089727674,15.37427,0.85476875
3496371767158488704,189.9235135894778,-26.747447751218857,18.725973,0.60181236
3496374962612188544,189.8814816186137,-26.727510070111293,18.992472,0.5995121
3496372999812207104,189.81788293932544,-26.763893346326025,16.82144,1.0962105
3496372896732953600,189.82591160453788,-26.785258323554842,17.951534,0.9286251
3496374584656858368,189.87944954963135,-26.74095117313547,19.667606,
3496366402742266368,189.73835621951358,-26.848455834709316,17.125729,0.8721256
3496375031331737600,189.88471062372577,-26.714800988305534,19.042507,0.59305
3496374687733610496,189.82809899493452,-26.746449433765058,18.833838,0.7067356
3496371492277767936,189.86494930246994,-26.771815273358534,19.632017,0.82922363
3496370358406321024,189.88873759588532,-26.818812194779383,19.961975,0.70344543
3496372656214761728,189.76910173288124,-26.791360686443777,19.7054,0.67019844
3496372007676669056,189.90217786458518,-26.737111371114537,17.210453,0.9518757
3496375031331737728,189.87755333383345,-26.71284527719863,19.844368,0.5918751
3496371526637833088,189.88873603308792,-26.758768715315846,19.697681,0.75478363
3496374653376510464,189.86795847413552,-26.73292827279616,18.37936,
3496371728504136832,189.93074599917455,-26.75559335669712,19.978527,0.6912594
3496395058764363392,190.05891953597205,-26.693146783099728,19.630064,0.93001366
3496369671211552896,189.85257641017333,-26.81067039247953,19.393448,0.58927155
3496374584656858112,189.87897040755698,-26.740894115258094,18.2312,
3496371217402380928,189.88846748022215,-26.796789504403087,19.339735,0.68647003
3496374653374440832,189.86296525911234,-26.728594766902486,19.008705,
3496374584654897280,189.87601941373325,-26.737635244774523,19.210247,
3496374584656885760,189.870296757314,-26.736924166212088,19.092537,
3496422340395384448,189.66927478472678,-26.669197202798166,19.518011,2.04842
3496374653374554112,189.87652479460039,-26.725053022507765,19.226326,0.6736641
3496376337003757312,189.81820865147307,-26.66416725597533,15.052561,1.0850801
3496376263986251008,189.84723252826632,-26.65463668586033,19.81458,0.68992615
3496374515934985216,189.84783662596337,-26.748694262778965,18.29563,0.806654
3496394375866388608,190.05286461070014,-26.7430543673052,16.415169,0.8483734
3496374481575126016,189.8302535136626,-26.75004460491561,18.968697,
3496374584656859008,189.87800208202466,-26.738461770119557,17.896212,0.4868126
3496374859532973824,189.8551506566342,-26.720512610139618,18.785818,0.6040096
3496371938955108480,189.90635878140426,-26.741845149768096,19.589006,
3496369980451799296,189.84201293128854,-26.78564987791491,18.922878,0.64408684
3496375374931082880,189.8919560467032,-26.68385608132105,19.390505,0.6323395
3496376367065466240,189.84031484142523,-26.653277266195587,18.864748,1.9673347
3496371178745999872,189.87413837001333,-26.800874201410238,18.847918,0.7378082
3496375237490168320,189.86241468113798,-26.708768492884438,19.75221,0.76807785
3496370388474291712,189.91763493569226,-26.809537701632667,19.821354,1.3898964
3496382727915079040,190.09307567642938,-26.75669142237062,19.237614,1.5976315
3496374447215595904,189.8598346435649,-26.751066825509618,19.405695,
3496375645510914944,189.81560234847518,-26.702243729658655,19.534687,0.71452713
3496374619014477184,189.85408820141936,-26.73750112502144,18.82365,
3496374550297193088,189.85881522640784,-26.744430606532074,17.90774,
3496423336827828736,189.79704237083703,-26.63707960393371,18.784576,0.6320839
3496374584657034368,189.87859228549416,-26.734905163838178,18.865622,
3496370186610229760,189.95766487637712,-26.815297248552373,18.784002,0.6262474
3496374550294810880,189.859921416133,-26.750662135628005,19.353622,
3496371526637680768,189.8849645502773,-26.761544206444928,19.946331,0.910244
3496371973314950016,189.91691647352724,-26.736977523536186,19.621988,0.5859356
3496371492277766784,189.8690946918714,-26.773168667943416,19.76365,1.3642979
3496374515934985856,189.84209305070195,-26.747124538368922,19.6315,
3496371354839143808,189.91566720398643,-26.765804642145106,19.274214,
3496371595357382912,189.88048108656125,-26.75285242767389,19.559784,
3496395608520176896,189.95817511363015,-26.69109034166369,19.905195,0.8212223
3496374893894680448,189.83075586102166,-26.722560017253688,18.976837,0.6924572
3496374619014476928,189.8530145040115,-26.739085633050955,16.932291,0.91437244
3496371492277766656,189.86861739964306,-26.772533631577595,19.831059,0.686327
3496371453625927040,189.8509179198982,-26.779458632538628,19.1485,0.62542915
3496374515934985728,189.83511465720719,-26.74528566155253,18.914402,0.92621994
3496372969749040000,189.8200080198722,-26.77646296423767,19.109095,0.6921482
3496374584656859520,189.8774966954786,-26.73877669278041,19.631819,
3496374653374441216,189.8635952415904,-26.72976847832414,19.774973,
3496373893165405824,189.7727767627632,-26.759916662517327,18.754864,0.61893845
3496374584656885376,189.87898601863148,-26.742102846812738,14.428003,1.1623421
3496375237492113536,189.86522877593245,-26.69730810870665,19.480167,
3496371595357383168,189.880232772741,-26.752202952396136,19.57024,0.56435204
3496371213105774464,189.8831865933746,-26.785767938014523,19.421429,0.61195374
3496423989662864128,189.71480642986967,-26.62700424357506,19.757013,2.513197
3496371595357157632,189.88154963075527,-26.760603869081006,19.026379,
3496373004106228736,189.81995331292723,-26.766760268740608,18.555044,1.8666916
3496374653374441088,189.86270159964317,-26.72929817200827,18.864458,0.7165909
3496366402742267392,189.73449230743606,-26.84722475408399,19.571634,0.7451763
3496374584654898560,189.87146932080267,-26.73617568142768,19.579334,
3496398597817428352,189.93621897840467,-26.683993446404884,18.485262,0.7339134
3496374550297193600,189.86607623813518,-26.737418509411494,19.177872,
3496367296095465216,189.68348249732125,-26.84577270228215,18.437792,1.1203327
3496370255329709056,189.952375227849,-26.811494563008374,19.919762,0.5564709
3496371354839143936,189.9163435283423,-26.765679671710977,19.084908,0.7794075
3496374412855520768,189.84172154441197,-26.767669250002974,19.386261,0.70719147
3496374584654898432,189.87223380463823,-26.736219200542454,19.587858,
3496374996972000384,189.89548103667548,-26.71712877030222,19.078714,0.66580963
3496415678903808640,189.59231022673157,-26.751736201776684,13.833408,0.96415806
3496362966768363648,189.76041953771076,-26.910817564024473,18.692898,0.7493572
3496374619014477568,189.85417927519453,-26.738643896144204,18.679192,
3496375031331730560,189.8716099883816,-26.713175204290206,19.365944,0.6233444
3496375306211591040,189.86174646421236,-26.696533860259798,13.459462,1.1326675
3496422821431720320,189.75651555598773,-26.672848956692373,19.9995,0.77926636
3496374653374561536,189.86883036610197,-26.721340914190957,19.929092,
3496421313901226112,189.7475056534268,-26.696344001649802,18.847025,0.666172
3496423474266791296,189.81970292062528,-26.626456456038774,18.868324,1.7749786
3496358607378405888,190.03652058556608,-26.828859165521816,17.325455,2.1415615
3496374928252524288,189.84324212640954,-26.702995914464296,19.105839,0.65670204
3496374619014477440,189.85450194856685,-26.737939316098046,18.408182,0.6676178
3496374447215443712,189.8512011656494,-26.751774164444225,19.29447,0.6699333
3496374790813395200,189.82227640037087,-26.719060296211136,19.962648,
3496375031331739520,189.87643766983007,-26.711406150132962,19.720776,0.53611755
3496374584657044096,189.8820110190296,-26.732793172652908,14.4197855,1.1633873
3496371389201076096,189.86736284369877,-26.787235919406623,18.862047,
3496372828013443456,189.79174550543985,-26.79691742259383,18.576756,0.672348
3496373038465915008,189.78518450685723,-26.788956730025596,19.974884,0.71915627
3496374515936347264,189.84161362720988,-26.738554019459666,19.975298,0.6715336
3496396398797265152,190.10873250889904,-26.683506130875152,19.498463,0.94220924
3496371350546965248,189.91754524882916,-26.76426911499382,19.309721,0.7114296
3496374653374544512,189.87458886789685,-26.725597812159048,19.622046,0.5064125
3496374550297194112,189.8661525020749,-26.73730689121011,18.980835,
3496371865943145856,189.94674165200428,-26.734205852562493,18.87962,0.6625805
3496394444585872256,190.04177160719937,-26.730762460437074,18.665504,0.68096733
3496363108504084736,189.77574344208264,-26.887618805226367,15.2756,0.9087868
3496375100053161216,189.90524106193996,-26.707235392564797,19.849253,0.54473877
3496372759293927168,189.80261004965607,-26.81440245223034,19.927309,0.79314804
3496376332705721856,189.8288037458311,-26.659713772102887,19.688946,0.8460083
3496376057830867968,189.8503149286772,-26.680889307954907,19.850332,0.69649315
3496372797947748096,189.81621086519817,-26.79581064984351,18.557192,0.7126732
3496371629717314048,189.88128787499372,-26.741252788708017,18.85176,
3496358813536836608,189.9899087891251,-26.81630537149975,19.238806,1.7006721
3496363108504084608,189.78615400753836,-26.890793006508027,18.249678,0.78900146
3496371732798735744,189.9191303711657,-26.75230887983806,17.473473,0.9404354
3496374447215313408,189.85337780105968,-26.762572177784115,18.39502,0.6845932
3496357537929771776,190.0988658580782,-26.852909932365762,18.88122,1.2667141
3496370392768661760,189.91092327262143,-26.800956795682776,19.419516,0.6316166
3496373171610901376,189.80108282351782,-26.760005275139832,16.857052,0.9907589
3496372209538050432,189.74725316349895,-26.84867198807754,19.937393,0.59422684
3496375233198408064,189.87046479279243,-26.7097639623676,19.378181,0.6145153
3496425746307528576,189.63614575097,-26.618309153083658,17.130802,1.2568703
3496358293844015616,189.9489577815682,-26.850231148929193,18.073185,0.89291
3496398632180247296,189.9436447559697,-26.680557999521355,19.933855,0.9304142
3496371148682905600,189.89811376938354,-26.798039881381335,15.776464,1.0545282
3496363001128102784,189.77932830806634,-26.910966826229807,18.881866,0.65189743
3496375649808963712,189.8219543794471,-26.69684118723825,19.573269,0.6890259
3496374619014477824,189.8531956375695,-26.739547561843573,18.576477,
3496375473713537408,189.8906628619985,-26.658855217084895,19.711773,0.59783363
3496376367065467776,189.83711125860432,-26.651743617737115,19.030905,0.704216
3496374550297194752,189.86923644888,-26.738955473531423,19.280643,
3496374584655068416,189.87714397395717,-26.726215614468202,18.82003,0.7152519
3496375233198407680,189.86491153634887,-26.708569991182625,18.004023,0.8641567
3496374584654949632,189.87634466095218,-26.734985306937194,19.9369,
3496372931094610304,189.83082209301233,-26.774240377197827,19.841753,0.69114494
3496374550297281280,189.86442227572977,-26.73756239751145,18.382074,
3496374447215427712,189.86318856747613,-26.75531927607487,19.919611,
3496374550294812544,189.8604537271002,-26.75114493091205,19.365135,
3496374584656860416,189.877680645218,-26.73930412692206,19.182755,
3496375031331739648,189.87647739266006,-26.711768563057724,19.584341,0.82816887
3496422683992807936,189.67793224704437,-26.62384149200918,18.281952,1.8079967
3496374584655068288,189.87724765291725,-26.725559076384265,19.513102,
3496369877369985024,189.8530634365584,-26.80709471164429,18.846827,0.5473213
3496374619016757888,189.8646757184682,-26.735708841750785,19.03551,
3496355064028501504,189.94492639215295,-26.958958448357517,19.398438,1.3056259
3496374619016764416,189.85930323558466,-26.733757211591094,18.355528,0.6334286
3496374412855529984,189.83734067143504,-26.764357917164023,19.921404,0.7050476
3496356477074109696,189.94369683033398,-26.911824055158167,18.474709,1.8024521
3496373240330377472,189.79048576532128,-26.76044461885769,18.544909,0.64681625
3496374550297281024,189.8649025164629,-26.738461454307114,18.983572,
3496374584656860160,189.87432968420546,-26.742009461031074,19.189072,
3496374653374576512,189.86473491565846,-26.71865874530556,19.654799,0.697628
3496375473713537792,189.8869600245502,-26.65856727619392,19.37643,0.6701355
3496373141547732352,189.77330349008867,-26.76319143856153,16.487358,1.756114
3496372931095851904,189.83162340897852,-26.768057290362368,17.809593,0.94636726
3496371629717400832,189.89158969787806,-26.741642102631157,19.717,0.72621346
3496376470147211392,189.85208004029326,-26.641701288530953,17.39216,0.93637085
3496375100053161472,189.9134544466098,-26.70905854792201,19.214521,0.56834984
3496371183042644480,189.87451289905928,-26.791162256800927,18.948622,0.6221256
3496374412855530752,189.84607216948888,-26.766582367981158,19.73128,0.5858593
3496381967703924736,190.14184427237146,-26.76607215281108,19.056934,0.9633751
3496374550294710144,189.8613173080288,-26.751161022574713,19.561684,
3496375237490170368,189.86967240196566,-26.70984731947552,18.126328,0.8728428
3496374412855530624,189.85041136720466,-26.767772045774024,18.222923,0.8060684
3496374584654814464,189.88005286904723,-26.74220190894231,15.614738,0.5912018
3496372007674690304,189.90119991240527,-26.732599789995234,19.624823,0.46404076
3496371595357147648,189.88080764134565,-26.761187752347368,19.728888,0.7636757
3496374447215670528,189.85516719354985,-26.74626545681812,18.34398,
3496374550294710016,189.8645956821492,-26.75164764725669,19.283129,
3496372935389301888,189.82595922114336,-26.7778862898169,14.396116,1.1789808
3496372007674587520,189.90094093961537,-26.740209784017626,19.27075,0.74525833
3496374584656860800,189.87690001532448,-26.738217068197386,19.83918,
3496373205973758208,189.81475439641642,-26.759771783507997,19.551546,0.71562195
3496395337939068544,189.9902249579335,-26.718425495827063,18.813704,1.262495
3496371457918030464,189.85788488415113,-26.769813944964252,19.659687,0.65937614
3496370805085798528,189.9941659343136,-26.77262557041777,18.086758,0.9057789
3496374619016758272,189.85596433745528,-26.735661502156923,18.713425,
3496374619016732544,189.85695718850477,-26.73994336985907,19.374403,
3496374580360782592,189.87506039274834,-26.73653146752195,17.753544,0.72338104
3496371492277814400,189.86495231958543,-26.76559069794823,19.598642,
3496375237490171136,189.86670794576497,-26.709020951355736,18.850897,0.67845345
3496371217402385536,189.87815625707182,-26.788804695133752,18.608204,0.61073875
3496374653374443392,189.86908389608286,-26.731730268110773,16.52044,0.9846039
3496374584654899840,189.8824054614435,-26.739011242415422,16.827652,0.8760843
3496374653374529920,189.87397158581157,-26.726665357087843,18.939486,
3496422271675901056,189.68242639340153,-26.67624551223498,19.971537,0.84053993
3496424161461558144,189.69595968258685,-26.624068836764213,18.563847,2.6691132
3496414716831134976,189.65746304505998,-26.7682880335169,16.696936,1.1428337
3496374687733766144,189.82705486498028,-26.742234951987673,18.9416,0.655426
3496371560997646976,189.90270392205585,-26.759269804527552,18.182032,0.77018356
3496374653374535552,189.86233216424816,-26.723595571409717,19.493954,
3496372007674587776,189.8972853444639,-26.7388359750139,19.145416,0.4145279
3496374653374443264,189.86891385913395,-26.73093377690448,19.619461,
3496372007674676352,189.89237826112173,-26.73158411880959,18.299326,0.7279854
3496373175907471872,189.8046548836098,-26.770628025401304,19.148981,0.6751423
3496371595357385216,189.88338299673433,-26.754210968654387,18.997217,
3496357164269352448,189.9797285223723,-26.904208798706833,15.56519,1.0204678
3496371595359695232,189.87159999334318,-26.75222510232565,18.960997,
3496371560997763712,189.90166586282024,-26.75304241955565,18.919018,
3496372007674676480,189.89237382736985,-26.732187126893624,19.902666,
3496374584655782016,189.87179727594997,-26.734909220663965,19.640694,
3496370495847879680,189.91842624941856,-26.8003101977434,18.515106,0.7133713
3496374653374529664,189.87420252577502,-26.725908053125902,19.233406,
3496374550297195648,189.8692214092025,-26.743441606130524,18.32091,
3496356442714846464,189.974590654412,-26.90321946916838,17.150072,1.5441589
3496354033236391936,190.05972026303036,-26.91236315131748,19.332188,2.2990723
3496374687733766912,189.8214046330744,-26.740596783210147,19.622015,0.87088203
3496371629717240320,189.88006805089168,-26.746709576327422,18.696623,
3496371560997647232,189.90320660056253,-26.759343363215773,19.648317,
3496423959601143424,189.70047618294538,-26.621719958007002,15.025531,0.8860884
3496371217402385664,189.88457520848934,-26.790877402809237,19.16251,0.65423584
3496374447217969152,189.85471124733542,-26.74690834895953,19.032543,
3496421447042169728,189.6985703645335,-26.688527850171287,19.178307,1.1276493
3496375370634296064,189.87887822167667,-26.68117691105527,18.952574,0.61709404
3496381314868784512,190.0868689928042,-26.819156772917616,18.591301,0.6816559
3496371595357393024,189.87899615500604,-26.75093393664593,18.790503,
3496375031331697408,189.87303905035833,-26.721066951795784,19.920841,
3496375237490171648,189.86059409406536,-26.707063295284932,19.774298,
3496371595359695488,189.87184939580476,-26.752497405750656,19.623121,
3496372935389303040,189.83649320843318,-26.779270063557117,19.883936,0.62327385
3496371732798735232,189.9281742899724,-26.75480920703703,18.484081,0.7124748
3496375065693424512,189.88565779241426,-26.70012613840441,18.478685,0.64977455
3496376367065461888,189.8310792870932,-26.658557619927027,19.998861,0.7989273
3496371148682909312,189.89848800648454,-26.794431227908415,17.507393,0.9441452
3496371423558294528,189.87167859723138,-26.773067864190114,19.746847,
3496374550294710272,189.8626874207141,-26.751459823508068,15.8793335,0.29572964
3496375061399717760,189.87842054265383,-26.70222704394798,19.933325,0.51659584
3496395647174814976,189.93882838095274,-26.690079861448215,19.69733,0.6866474
3496371969022257920,189.91832260848227,-26.734415860486752,19.068802,0.5940094
3496374584654886528,189.88171127390086,-26.738576178904832,18.800426,
3496371560997574784,189.89365797627508,-26.75989821143792,19.888258,
3496374653374530304,189.8733077358719,-26.727154029588352,18.871237,
3496375271851854464,189.87821352870446,-26.698652208656238,18.782804,0.6324692
3496369460758984320,189.8447055912915,-26.848459857961718,19.620802,0.65958977
3496371389201078144,189.8745470382479,-26.787156324162506,16.708834,0.9533329
3496374584657021184,189.87626672332303,-26.739801158901333,18.748173,
3496372965452427776,189.81244393733002,-26.78493236996454,19.261429,0.65015984
3496423027590182400,189.77290231095824,-26.637061257158205,15.953364,1.3715591
3496372007676680704,189.89835723200935,-26.730959793287422,15.79678,1.0500193
3496374447217908480,189.86181269305672,-26.75572648593466,19.31171,
3496374653374530176,189.87350136875213,-26.7271769205486,19.389011,
3496374550297196160,189.86337233333222,-26.744924372411543,18.568754,
3496372793653690368,189.81023429402507,-26.804547398736226,19.185072,0.6941738
3496375237490171520,189.86094430791363,-26.706820701188708,18.85467,0.4844036
3496374653374530048,189.8740242835337,-26.726814872229458,18.501436,
3496395337939067520,189.9793866082124,-26.717154234477768,16.19558,1.113843
3496372179475400832,189.93216063283356,-26.713668720165067,15.7611885,0.29337215
3496374447217908352,189.8619251821386,-26.75563008739127,19.274391,
3496371492277771904,189.86848278387455,-26.771952627277905,18.3149,0.63487816
3496372076394226688,189.92712455309527,-26.72838090384223,19.087872,0.5428276
3496368021946671872,189.84626605385805,-26.900460930994072,18.674511,0.6521721
3496373068531671808,189.78860307733672,-26.769288401798136,19.961742,0.63485146
3496371900300656000,189.95838655437834,-26.718773708809263,19.925573,0.57647514
3496374550294944384,189.87138503883565,-26.746647853641843,18.94576,
3496374825173222784,189.84354181144155,-26.719172494599,19.556541,0.66685486
3496399181932421888,189.98930622860306,-26.635182731297892,15.302981,1.1837654
3496369980451803776,189.84588138852715,-26.781328070306163,16.99595,0.9845638
3496355682503830656,189.9732241143736,-26.914460132647687,17.407812,1.7559204
3496398945711726720,189.90022479044157,-26.655361105394938,19.895567,0.7527256
3496375306211593216,189.84776060151336,-26.6898008217346,16.996546,0.88319397
3496375233198410112,189.86532746766915,-26.697863976476032,19.30319,0.6366787
3496371178745660800,189.87847886270853,-26.797957015118232,12.490224,1.5083828
3496376023468078976,189.80348316182787,-26.656855028048962,19.459457,0.7340317
3496374515936349952,189.84334013243696,-26.743906701564793,19.9836,
3496423272406374400,189.7459999335873,-26.63673225895151,19.727688,0.75513077
3496370976884494208,189.97205818127318,-26.76403461756918,19.79931,0.825161
3496372110755924352,189.94755637922196,-26.717408268549956,18.642742,0.72953606
3496369701276911488,189.86542133705592,-26.802585827476587,19.358784,1.016859
3496394616384561664,190.01072451349899,-26.726168952915444,14.21974,1.2048483
3496372999815328768,189.83096594434184,-26.76635789888981,19.50348,0.7229004
3496371492277772160,189.86553570965754,-26.771037964696355,19.527344,0.7960892
3496372935386737152,189.8336406831911,-26.774990901043424,19.352066,0.89486885
3496374447215429760,189.85420246935266,-26.75424968842608,19.30172,0.8166046
3496371595359698304,189.87239405948768,-26.75006293078794,19.056786,
3496371732798738048,189.9222461201516,-26.751269671670507,19.291203,0.6611023
3496374584656862464,189.87775627718233,-26.740146738156728,19.549423,
3496371457917988224,189.85542189196764,-26.78038087443553,19.333574,0.6653595
3496382139502536960,190.0719315455569,-26.805469368512867,19.11001,2.46064
3496423233748615552,189.7743066718296,-26.633545440739862,19.937437,0.5284138
3496367914570692480,189.84250865105187,-26.910270349035464,19.680319,0.6416645
3496371595357313536,189.87125504693256,-26.753910350176522,19.269978,
3496374550297196672,189.87183887494015,-26.747072401442374,18.56697,
3496356305275419776,189.94265656818843,-26.913808388501703,19.019451,0.72397804
3496374447215429632,189.85454989668943,-26.753990105037815,19.896612,
3496399770345448192,189.87503464851935,-26.635213078355203,19.84822,0.80028343
3496374481575066496,189.84027086745556,-26.75648947191377,18.914282,0.48584175
3496374550297196544,189.86353436455158,-26.74479157880839,18.205708,
3496375267558148864,189.87873474126414,-26.697524770918196,19.920513,0.62748337
3496374550294814208,189.8673595447222,-26.750255124539347,18.746428,
3496399766047312384,189.87986469774012,-26.633492607746142,19.664074,1.6657219
3496371492277829248,189.86497963165053,-26.763583022549987,19.28749,0.74072456
3496374515934909952,189.8457546426106,-26.751720839187236,19.349571,
3496371595357375872,189.87316717235493,-26.750503001633525,19.341269,
3496374412855532928,189.85135839241124,-26.766683878606973,18.711302,0.6735153
3496374584654901376,189.86813789705047,-26.734744594933822,17.367292,0.9140911
3496367948930430592,189.8640060360295,-26.909030554788412,19.554562,0.72909355
3496374928252510976,189.845948496469,-26.70735216467675,19.023247,0.56568336
3496374619016760704,189.86352789169038,-26.735839480002277,14.361419,1.1067247
3496369602494654208,189.86492311477522,-26.830720693360803,17.130682,2.5043812
3496372828013430016,189.78592434437064,-26.804233258546383,16.858383,0.761858
3496374447215430400,189.85245897917306,-26.75374323570836,19.91568,
3496374962612176640,189.88470587368175,-26.7301193178675,19.898579,
3496372935389304192,189.8257313003727,-26.775221600052596,18.862541,0.64953804
3496374653376535296,189.87463365759606,-26.724605564204722,19.464922,
3496372007674589312,189.89522463782671,-26.738239642136914,19.957905,
3496368228105102720,189.84470533657108,-26.89767905476507,14.606164,1.1512747
3496374584654968064,189.87307113669553,-26.732757908672305,19.462465,
3496372931092316288,189.83693308268923,-26.78171418638343,12.226469,1.5786209
3496374584654871936,189.8723525827917,-26.737658158632303,19.276974,
3496374447217982208,189.85618284287926,-26.748699806044304,19.579647,
3496374477284079744,189.83219292966453,-26.75823365338328,19.186386,0.6750164
3496372935386735616,189.83559833854335,-26.77617342065141,19.869913,0.7986717
3496421584481136256,189.72139492729633,-26.67500328732074,18.620817,0.66485596
3496374447215430272,189.8528851338073,-26.753293727929922,19.635792,
3496372007674589440,189.89422203643167,-26.738189314255933,17.913824,0.8255329
3496374619014536704,189.84658195302637,-26.734742349771675,18.264532,0.69052124
3496376062125838208,189.83851025900196,-26.686465079214333,16.568737,0.8560467
3496356885094671232,190.00668172915138,-26.917277236019768,19.833735,1.262598
