SourceId,ra,dec,G
   3496374928252543104, 189.84843, -26.69804,  19.868
   3496374481575114368, 189.83116, -26.75125,  18.164
   3496371560997682688, 189.89095, -26.75341,  18.796
   3496368636125230848, 189.86083, -26.87560,  19.422
   3496358362566813440, 189.98548, -26.84906,  19.945
   3496414609454184576, 189.61406, -26.79876,  19.938
   3496399697330376064, 189.89028, -26.63999,  19.528
   3496370839445295232, 189.96003, -26.78922,  19.842
   3496374481577563136, 189.83321, -26.75489,  19.399
   3496374550297156608, 189.86665, -26.73811,  15.645
   3496371350547909504, 189.90595, -26.76141,  18.845
   3496369048442091392, 189.81699, -26.87530,  17.195
   3496399735985612160, 189.89305, -26.63381,  16.025
   3496374584654934016, 189.87084, -26.73342,  17.261
   3496373412127883520, 189.70279, -26.78782,  19.546
   3496447148126562688, 189.87644, -26.57658,  19.416
   3496371595357177984, 189.87623, -26.75718,  19.578
   3496394268490271744, 190.00772, -26.75649,  17.072
   3496369907435689088, 189.85650, -26.79463,  19.905
   3496375271849934592, 189.87681, -26.70107,  19.567
   3496369185881044352, 189.77076, -26.87417,  19.547
   3496375679870908160, 189.83273, -26.68934,  19.824
   3496371492277803520, 189.86953, -26.76767,  19.009
   3496371934660943360, 189.90728, -26.74126,  17.603
   3496374447215377152, 189.85160, -26.75663,  18.513
   3496374030604670976, 189.78422, -26.73309,  19.300
   3496371560998782336, 189.89410, -26.75095,  19.504
   3496366265303284352, 189.70385, -26.87132,  19.650
   3496371492277803904, 189.86528, -26.76670,  19.710
   3496363379085260800, 189.76295, -26.87355,  19.631
   3496369426399277440, 189.80855, -26.82921,  19.798
   3496374447218015488, 189.85263, -26.74823,  15.454
   3496371492277803776, 189.86653, -26.76704,  18.440
   3496363379085260928, 189.75856, -26.87308,  19.562
   3496356236556909568, 189.89085, -26.90963,  19.335
   3496372175180722688, 189.92673, -26.70483,  18.294
   3496371625423292032, 189.88577, -26.73985,  15.467
   3496373004107378176, 189.83161, -26.76686,  19.769
   3496371522344076800, 189.88572, -26.77155,  15.595
   3496371492277789696, 189.87069, -26.76972,  17.732
   3496374481576135552, 189.83362, -26.75884,  18.286
   3496399422451205376, 189.95566, -26.62435,  19.392
   3496396231292304768, 189.99969, -26.64061,  19.025
   3496447045051309824, 189.82900, -26.58564,  19.021
   3496375130118212224, 189.92412, -26.68964,  19.501
   3496399697330374528, 189.88717, -26.64710,  18.914
   3496370839445298816, 189.95391, -26.78607,  15.562
   3496371629717144960, 189.88625, -26.75191,  18.414
   3496357812807703936, 190.06880, -26.83722,  19.479
   3496371762861646720, 189.93461, -26.75286,  15.783
   3496374412855549952, 189.84754, -26.76360,  19.134
   3496374653374478336, 189.86246, -26.72696,  18.803
   3496374515934941568, 189.83751, -26.74716,  19.224
   3496374958317913472, 189.88573, -26.71708,  17.703
   3496371629717261568, 189.89157, -26.74981,  18.396
   3496372346977040640, 189.77845, -26.82735,  19.250
   3496374619014498304, 189.84779, -26.73829,  19.093
   3496375237490190336, 189.87554, -26.70431,  19.340
   3496371178748131328, 189.88405, -26.79619,  19.162
   3496371492277790464, 189.85683, -26.76589,  18.046
   3496371522346599552, 189.89389, -26.76263,  19.103
   3496375065691498624, 189.89322, -26.70889,  19.467
   3496374653374478848, 189.86255, -26.72784,  18.094
   3496421481401898240, 189.68017, -26.69924,  19.093
   3496396231292303488, 189.99494, -26.64594,  19.151
   3496372007674610304, 189.90259, -26.73920,  19.161
   3496371625423290880, 189.88457, -26.74361,  13.101
   3496374412855551360, 189.83962, -26.76101,  18.975
   3496447873979082752, 189.85996, -26.52733,  19.485
   3496375065691501056, 189.88764, -26.70604,  19.487
   3496371560997443456, 189.89911, -26.76392,  19.590
   3496370839442834432, 189.95384, -26.78485,  19.734
   3496371423560838912, 189.87427, -26.77041,  19.369
   3496371556706339456, 189.90078, -26.75696,  18.843
   3496374584656794880, 189.88194, -26.74059,  18.129
   3496399422451210624, 189.95013, -26.61494,  14.861
   3496373278984185472, 189.79269, -26.74887,  19.510
   3496373893165426944, 189.77042, -26.75039,  16.838
   3496371316185651072, 189.89836, -26.77324,  16.390
   3496371350546907776, 189.90335, -26.76516,  18.990
   3496375168772835072, 189.90206, -26.68954,  16.813
   3496371625423293568, 189.88811, -26.73660,  16.286
   3496397807543508864, 190.06033, -26.61270,  19.247
   3496375065691499136, 189.88925, -26.70757,  19.383
   3496376577521948800, 189.84339, -26.62825,  19.886
   3496374584655002624, 189.88598, -26.73403,  18.700
   3496373274690137856, 189.80059, -26.74862,  18.947
   3496374412856652416, 189.84780, -26.77030,  19.903
   3496399937846031360, 189.90276, -26.59636,  19.125
   3496398842632418048, 189.96120, -26.64184,  19.516
   3496374064962925184, 189.76750, -26.74199,  19.663
   3496394680807214464, 190.00816, -26.70630,  19.638
   3496374893892702464, 189.83343, -26.71616,  19.796
   3496372312617287552, 189.75411, -26.83457,  19.676
   3496371522344078720, 189.88882, -26.77261,  16.058
   3496373274690137600, 189.79878, -26.74913,  18.759
   3496371526640051584, 189.88705, -26.77471,  19.287
   3496371556703819008, 189.89686, -26.74858,  17.778
   3496371625423293696, 189.88817, -26.74632,  15.574
   3496422546553834112, 189.65741, -26.64767,  18.285
   3496374825173171712, 189.85079, -26.72459,  19.069
   3496373961883709440, 189.74900, -26.74441,  19.388
   3496396196932564096, 189.98647, -26.64731,  18.804
   3496371595357077504, 189.87539, -26.76374,  18.878
   3496371629717144320, 189.88694, -26.75248,  18.180
   3496398773912940800, 189.96246, -26.64442,  19.498
   3496375237490192128, 189.86117, -26.69938,  19.547
   3496374481576131200, 189.83432, -26.76329,  19.176
   3496371286122070656, 189.92258, -26.77356,  19.530
   3496374447215363328, 189.85913, -26.75970,  19.270
   3496374481576137600, 189.83796, -26.75696,  17.360
   3496373278986896768, 189.79719, -26.73979,  18.958
   3496371522346598784, 189.89591, -26.76495,  18.114
   3496374481576130688, 189.83366, -26.76404,  19.616
   3496371316185649024, 189.89148, -26.77682,  17.258
   3496371595357077760, 189.87444, -26.76359,  18.425
   3496400762479790080, 189.92898, -26.53514,  19.544
   3496374619014676352, 189.85767, -26.73043,  16.571
   3496382723618182400, 190.08857, -26.75730,  18.930
   3496376508802472960, 189.86519, -26.63132,  15.812
   3496374447215467264, 189.85413, -26.75192,  17.411
   3496374958317914752, 189.88719, -26.71949,  17.561
   3496371625423293312, 189.88747, -26.75174,  16.587
   3496371350547907200, 189.90652, -26.76477,  17.640
   3496371732796478592, 189.91659, -26.75626,  18.102
   3496374447218001408, 189.85289, -26.75445,  18.933
   3496375065691500800, 189.88279, -26.70502,  18.893
   3496368945362863744, 189.80668, -26.88645,  19.164
   3496376508802473216, 189.85232, -26.62723,  19.728
   3496374515937479040, 189.84598, -26.75234,  19.275
   3496375679871903616, 189.83597, -26.69917,  19.515
   3496369602492065024, 189.86420, -26.83156,  19.732
   3496371320479171328, 189.89797, -26.77009,  19.533
   3496374447217812736, 189.85433, -26.76622,  16.829
   3496374550297057920, 189.87425, -26.74366,  15.990
   3496372140820973056, 189.92335, -26.71426,  19.606
   3496399113213563648, 189.93531, -26.61643,  17.904
   3496374962612865152, 189.88411, -26.72458,  17.494
   3496373278986708608, 189.79900, -26.75106,  18.951
   3496372042036430720, 189.91496, -26.72592,  19.272
   3496399151870064256, 189.97073, -26.64052,  18.866
   3496368670487231744, 189.88431, -26.85971,  19.730
   3496399151870063872, 189.98176, -26.64598,  18.734
   3496369495118742528, 189.85772, -26.83868,  19.895
   3496374584654921984, 189.88185, -26.73778,  19.025
   3496371320479173760, 189.89919, -26.77011,  19.316
   3496375679871902976, 189.82817, -26.69919,  19.015
   3496374790813352064, 189.82931, -26.72381,  19.621
   3496375168772835840, 189.90053, -26.69532,  19.678
   3496374687736171392, 189.82348, -26.74546,  14.900
   3496400045223261568, 189.86171, -26.61279,  19.585
   3496373446488738176, 189.73795, -26.79299,  19.593
   3496371423560835200, 189.87446, -26.77211,  17.605
   3496375817309858816, 189.78696, -26.69966,  19.989
   3496371629717145728, 189.88529, -26.75201,  19.274
   3496374168042140928, 189.74785, -26.74057,  17.960
   3496375130116090112, 189.92049, -26.70059,  19.355
   3496374687736171264, 189.82421, -26.74615,  16.438
   3496374168042140032, 189.74262, -26.74247,  19.013
   3496371698436740992, 189.94405, -26.76345,  19.560
   3496374168042141056, 189.74999, -26.73951,  19.446
   3496374958317915648, 189.88940, -26.72042,  12.828
   3496371595359719296, 189.86852, -26.75675,  18.687
   3496370633286853120, 189.97298, -26.79803,  19.356
   3496371492280312576, 189.87138, -26.77086,  15.614
   3496374064962927104, 189.76422, -26.73790,  18.928
   3496375100051239552, 189.90820, -26.71123,  19.096
   3496373004108802816, 189.82234, -26.75683,  18.653
   3496371595357181952, 189.88361, -26.75976,  19.330
   3496374481577552256, 189.83834, -26.76101,  19.259
   3496374923957660544, 189.84402, -26.70228,  18.975
   3496374619014384640, 189.85514, -26.74483,  19.358
   3496371354841548928, 189.91375, -26.77046,  15.412
   3496371629717146240, 189.88609, -26.75236,  19.188
   3496373996244645504, 189.77675, -26.74688,  19.655
   3496374722093716480, 189.83246, -26.73392,  19.343
   3496371492277791616, 189.85872, -26.76632,  18.718
   3496371629717260928, 189.89192, -26.74947,  19.261
   3496374958317916160, 189.89162, -26.72985,  13.192
   3496374064962927488, 189.76829, -26.73774,  19.564
   3496374619014499840, 189.85247, -26.73942,  16.982
   3496371767156441856, 189.93737, -26.74838,  19.700
   3496374996974145792, 189.89564, -26.71106,  18.691
   3496371354839239552, 189.91153, -26.75995,  19.323
   3496371629717146368, 189.88545, -26.75318,  19.115
   3496374958317916928, 189.89286, -26.72315,  12.448
   3496370014808927488, 189.94011, -26.84790,  19.377
   3496371526637532160, 189.88769, -26.77361,  19.125
   3496371629717148800, 189.88462, -26.75249,  19.125
   3496374958317917056, 189.89336, -26.72788,  15.630
   3496374550297108864, 189.86026, -26.74290,  18.645
   3496358740520638592, 189.99568, -26.83617,  18.816
   3496374515934944896, 189.84154, -26.74848,  18.781
   3496374923957660800, 189.84280, -26.70017,  19.826
   3496374996974146304, 189.89325, -26.71431,  19.744
   3496375679871905152, 189.83193, -26.69855,  19.948
   3496372007674613120, 189.89794, -26.73774,  19.053
   3496375203130811520, 189.90390, -26.68384,  19.240
   3496374928252527744, 189.84131, -26.70167,  18.999
   3496374447215366016, 189.84683, -26.75565,  19.062
   3496371556706339328, 189.90081, -26.75376,  19.513
   3496399353731732608, 189.98772, -26.61711,  19.525
   3496374481576132096, 189.83432, -26.76163,  19.625
   3496371286121896576, 189.91336, -26.77543,  17.751
   3496369529478482944, 189.83109, -26.83468,  18.868
   3496373824444755072, 189.71959, -26.74667,  19.027
   3496374481575031552, 189.83757, -26.76054,  18.897
   3496370908164953472, 189.93871, -26.77515,  19.390
   3496374550294734208, 189.86242, -26.74332,  17.056
   3496371556706339584, 189.90135, -26.75258,  18.764
   3496374412856653184, 189.83448, -26.76537,  19.510
   3496399525530429952, 189.95024, -26.60194,  18.448
   3496371625423295104, 189.89292, -26.74266,  18.273
   3496371595359720704, 189.87061, -26.75713,  18.055
   3496447526083695360, 189.88814, -26.55635,  19.382
   3496374168042140416, 189.74467, -26.74175,  19.337
   3496374687736168832, 189.82929, -26.74883,  18.826
   3496369426399280256, 189.79402, -26.82757,  19.174
   3496374412858077056, 189.83891, -26.76093,  19.056
   3496375237490195328, 189.86392, -26.69821,  18.516
   3496374619014662144, 189.85968, -26.73095,  18.503
   3496371492280314752, 189.86432, -26.76795,  17.834
   3496374447215452800, 189.85014, -26.75089,  17.594
   3496374722093602048, 189.83722, -26.73986,  18.992
   3496371354841552768, 189.91742, -26.76934,  18.670
   3496371732799001088, 189.91904, -26.75626,  18.917
   3496372003380419584, 189.90465, -26.73399,  15.964
   3496374687733622144, 189.82466, -26.74460,  19.681
   3496374481575105408, 189.82769, -26.75094,  19.830
   3496371492280317056, 189.86840, -26.76813,  19.509
   3496371526637606400, 189.88559, -26.76625,  19.370
   3496447251205775744, 189.82191, -26.57851,  19.600
   3496374928252544896, 189.84433, -26.69602,  18.861
   3496370319752503552, 189.91379, -26.81944,  16.723
   3496368636125232384, 189.87065, -26.87415,  18.766
   3496374481575115392, 189.84130, -26.75392,  19.470
   3496374447215294080, 189.85294, -26.76459,  19.331
   3496374550297054976, 189.86856, -26.74781,  18.194
   3496371354841551232, 189.90038, -26.76547,  15.511
   3496371492280317184, 189.86609, -26.76749,  17.752
   3496373004107378432, 189.83215, -26.76668,  19.108
   3496374447215453184, 189.84996, -26.75141,  19.490
   3496374481577553920, 189.82823, -26.75808,  19.079
   3496374619014504192, 189.84680, -26.73730,  18.112
   3496371595357093376, 189.87450, -26.76265,  18.154
   3496376508802470144, 189.85043, -26.63524,  19.691
   3496374687733536000, 189.82633, -26.75052,  19.498
   3496369774290761472, 189.83256, -26.81525,  19.959
   3496376195268038784, 189.87331, -26.66435,  19.157
   3496375473715424256, 189.88327, -26.66697,  19.887
   3496374447215453952, 189.85682, -26.75288,  15.447
   3496370044874560768, 189.93762, -26.83566,  19.054
   3496374550297157376, 189.86679, -26.75394,  16.610
   3496369598197962496, 189.86510, -26.83435,  19.780
   3496374687733622272, 189.82177, -26.74383,  19.087
   3496372935387900160, 189.83108, -26.77186,  19.174
   3496399250652518528, 189.97650, -26.61482,  19.194
   3496374649080244096, 189.86296, -26.72049,  17.352
   3496375267555046400, 189.87536, -26.69900,  18.547
   3496371595357082240, 189.87882, -26.76456,  19.263
   3496376474442731392, 189.84743, -26.63475,  18.167
   3496374550297157504, 189.86662, -26.75319,  18.764
   3496372037739846656, 189.91432, -26.72124,  19.713
   3496371526637702656, 189.89187, -26.76213,  19.342
   3496371556703819776, 189.89853, -26.74705,  14.878
   3496371320479175168, 189.89759, -26.76959,  19.607
   3496374619014663680, 189.85595, -26.73081,  18.797
   3496366299663020928, 189.73083, -26.87354,  19.653
   3496373656941195520, 189.68045, -26.77799,  19.323
   3496447113766824960, 189.87154, -26.57494,  19.662
   3496374928252789888, 189.85270, -26.70354,  19.845
   3496371625423290624, 189.88404, -26.74260,  13.646
   3496375546727513728, 189.81064, -26.72391,  19.932
   3496373210267235968, 189.81611, -26.75408,  12.983
   3496373205970649728, 189.80887, -26.75473,  19.647
   3496372003380419072, 189.90275, -26.74036,  17.918
   3496374412858078208, 189.84708, -26.76265,  15.095
   3496397910622725376, 190.06175, -26.60819,  19.642
   3496447285565517056, 189.83513, -26.57339,  19.583
   3496374481575034240, 189.83110, -26.75853,  18.379
   3496374447215368448, 189.85747, -26.75843,  19.169
   3496356133477694336, 189.89444, -26.93122,  19.533
   3496374550297056128, 189.86595, -26.73987,  15.667
   3496374412858078976, 189.84293, -26.76121,  19.491
   3496374584654933888, 189.87131, -26.73333,  18.886
   3496371492280316800, 189.86148, -26.76653,  17.341
   3496371595359723392, 189.88382, -26.75891,  16.553
   3496374653374469248, 189.86876, -26.72794,  15.613
   3496374584654926720, 189.88406, -26.73811,  19.369
   3496399250652515584, 189.97520, -26.62034,  18.462
   3496371664079200000, 189.93147, -26.77235,  19.540
   3496374412855557120, 189.85088, -26.76324,  19.463
   3496400010863525376, 189.87364, -26.60661,  19.522
   3496374515937483264, 189.84897, -26.75098,  19.260
   3496399319371997312, 190.01216, -26.61168,  19.308
   3496371526637693312, 189.89008, -26.76194,  18.524
