source_id,ra,dec,g,bp_rp
3496372935386736000,189.8364402691531,-26.776058830863604,19.466265,0.6323489999999999
3496366338319493504,189.7404878605289,-26.864068209984428,14.129197,1.1468601
3496375061399719168,189.89025150253934,-26.703910777938557,19.291517000000002,0.5606804
3496355991741442304,189.8684213553471,-26.952200981664518,18.284113,0.7152443
3496369117161586560,189.81216532904256,-26.85810960369095,18.500828,0.6884842
3496371045604007040,189.96425472971907,-26.748281360018968,19.072879999999998,0.5815792
3496421137804497920,189.7194662611838,-26.7257522053293,19.627844,0.6891022
3496371217399805184,189.88630010357062,-26.795846495062147,19.130304000000002,0.69548225
3496374653376535424,189.87408875989345,-26.724397096198267,15.530406,1.071764
3496374893892669440,189.83194166040693,-26.71814047695753,15.598639499999999,0.5688524
3496375306211593856,189.85447106056338,-26.69107273533513,19.69143,0.7116375
3496394478945580288,189.99785032724625,-26.75222854531479,18.466202,0.75575256
3496370628990196224,189.96333338508654,-26.796530297410865,19.68375,0.56243706
3496372007674648064,189.8904904665192,-26.73339241852531,18.040385999999998,0.7780609
3496374820880259712,189.84372510922955,-26.71619338801169,18.255928,0.7974986999999999
3496372935386737536,189.8415650494245,-26.77679982561986,19.499092,0.67437935
3496375340569428352,189.8684731270949,-26.68443042552069,19.915385999999998,0.7511920999999999
3496374923960735360,189.84260576971496,-26.71339596212764,19.504476999999998,2.2740326
3496396196932659072,189.98678757593368,-26.656113247451433,19.23051,0.68008614
3496374722093679488,189.82955015860898,-26.73489169506652,19.238138,0.5729274999999999
3496350184945657344,189.8468882204578,-26.95247688614896,19.434258,0.6685314
3496368670484987648,189.88446325759014,-26.86137658314628,17.608735999999997,0.895998
3496371492277829504,189.86915390282502,-26.764676726589226,18.438292,0.79878044
3496372862373211136,189.7966820274327,-26.786362089285564,19.540445000000002,0.627161
3496369804356424960,189.8039009347984,-26.81569871234634,18.75427,0.6322135999999999
3496369980449223168,189.8382038162876,-26.78335105105318,19.38898,0.69270706
3496374412855589504,189.84570068505826,-26.758524701393647,17.791647,0.97766495
3496370903870457344,189.94265137690516,-26.769406597646235,19.381982999999998,0.6226921
3496375959046622464,189.81194022182262,-26.680147610032922,19.698795,0.82169914
3496398705193456128,189.93580907340984,-26.65735105421276,19.241184,0.6912384
3496374515935103104,189.84983128638848,-26.74660549431063,15.080570999999999,1.1965685
3496376332705868288,189.82873024527558,-26.66177974062525,19.724543,0.74185944
3496374447215401344,189.8510563431297,-26.75432886641748,18.162584,
3496374653374574976,189.86865868122086,-26.71996167848093,18.316992000000003,0.8103199000000001
3496374515935102976,189.84948325886825,-26.746132703001248,19.142021,
3496372381336803200,189.7943154724595,-26.815327332534352,19.458591000000002,0.69275475
3496374619014639360,189.85325135240524,-26.73090529404657,19.505945,
3496374653374574848,189.86927925546902,-26.719713190402874,18.730045,0.67134476
3496399697327835520,189.8896689713288,-26.633770286707,19.717817,0.71759415
3496371079963744384,189.97509823905426,-26.751428279999388,19.33084,0.63072586
3496372007674646656,189.89848895137212,-26.73582865692375,19.182935999999998,0.612854
3496374477284079488,189.83312268851836,-26.759828478611787,19.14181,0.72125626
3496374855241259136,189.8458248097879,-26.713297270951923,19.137268,0.6117935
3496374515935103872,189.84818460177706,-26.74656966408154,18.397371,0.7395153
3496374653374574720,189.8694165387961,-26.71946341249674,19.189705,
3496372969746462336,189.81555422378145,-26.776391940282632,18.594072,0.7089615
3496374923960735744,189.84416307964926,-26.713134377174143,18.525972,0.71741676
3496374030604402944,189.79183715936642,-26.733810904009648,19.554551999999997,0.6192131
3496374481575066752,189.8402651955957,-26.757047906254172,19.263388,
3496373102891381376,189.7652178009332,-26.784516518414264,18.181463,0.8113384
3496376023468078464,189.7961224502336,-26.656940272122327,19.820616,0.69197845
3496374619014594816,189.8528957363912,-26.7336571584793,19.35454,0.66711044
3496372999814060160,189.8136261437137,-26.76820368012142,18.432942999999998,0.6990986
3496374550294820480,189.86596841867438,-26.75244168595513,18.541033,0.6837044
3496371767158512256,189.9372528067817,-26.74124070183936,18.872107999999997,0.6354523
3496371148680341632,189.89510840830945,-26.791360208654307,19.163425,0.7214222
3496367261735724928,189.6673001227776,-26.847407978049077,19.7904,0.7374439
3496374653376536192,189.8689346212186,-26.722761437818278,15.6672,0.57580185
3496374859535125504,189.8546518608308,-26.706776725996548,17.142109,0.9576225
3496371629719477376,189.8872893707186,-26.753783796369586,14.152641000000001,1.2065821
3496358809240143488,189.991013089881,-26.82159208739285,17.325611,0.95586395
3496374855241259648,189.85111090007425,-26.71420415250305,19.463732,0.6291275
3496371389198510464,189.86411709929038,-26.783135060999154,18.99505,0.5884018
3496372935386723456,189.831937478862,-26.78145298913996,19.4036,0.737627
3496374584656861440,189.87779251553317,-26.741021036044025,16.530243,0.9099283000000001
3496374412855531264,189.84087568426915,-26.76520544305729,17.69814,0.8192215
3496375581089433088,189.7786298999164,-26.714790262003888,15.605684,0.47783947
3496375370634295808,189.87966885959682,-26.683189870196923,18.44941,0.69037247
3496374550294945536,189.87119237905,-26.745069893805464,18.212732,
3496374584654867712,189.87703418744945,-26.737997917888666,18.84499,0.7125397
3496373175904906496,189.79304621270612,-26.763419821165492,19.740545,
3496376062125843968,189.84648254870018,-26.6810616025349,18.832384,0.675375
3496355991741436288,189.86209623433757,-26.958512219828854,18.768621,0.51530457
3496374584655026560,189.88220901386174,-26.73072720565233,19.724173999999998,
3496375031331698048,189.8723926437228,-26.720711384783822,19.277563,0.54142
3496370422834090624,189.9335946315098,-26.800540121578393,19.150476,0.57354164
3496369980449226624,189.84151682599418,-26.78190158901807,19.81064,0.47047043
3496371732798734592,189.9148385375251,-26.7515916462419,19.09361,0.58875275
3496374859533005952,189.85828553941448,-26.717019706921864,19.287542000000002,0.7072201
3496376371363504512,189.83674523120072,-26.656582938143128,19.452417,0.7050228000000001
3496371492277814656,189.8657916922168,-26.765721565267828,19.037378,0.65340996
3496369911732313216,189.8518712948401,-26.801867225694423,18.657685999999998,0.60178757
3496374550297145600,189.87351806932887,-26.746088821005035,19.347427,
3496355819942745728,189.88930402917526,-26.957973413809704,19.532347,0.5890579
3496371423558301568,189.87900523331692,-26.773885117548094,19.06529,0.69753265
3496374515935104768,189.83524403639117,-26.743536278816237,18.862351999999998,0.6945343
3496371629717356544,189.89273965684714,-26.744289147469626,18.740835,0.7476195999999999
3496369258897256192,189.7710755256294,-26.861932439159602,16.917433,0.9789771999999999
3496374619014595840,189.85606048185588,-26.734081945896307,19.054083,
3496369976155189248,189.8396305889798,-26.78596976220823,18.690096,0.6711273
3496398597817423488,189.93334409201248,-26.685816858988794,17.850344,0.92625237
3496375203132400512,189.90941884262162,-26.675444615404874,19.684568,0.6267891
3496375645515243136,189.82509153172984,-26.70917314215887,18.917028,0.75800323
3496375306211725312,189.85520017762983,-26.69579886935347,18.998947,0.7670994000000001
3496369976155189376,189.838266848902,-26.786832713864253,19.576931,0.6557274000000001
3496371389198513152,189.87008286675768,-26.783865230042142,19.842445,0.73114777
3496375203132400128,189.9122171907335,-26.67665419682759,17.412557999999997,0.94766235
3496375409290830464,189.89832005829786,-26.672564533985728,17.831055,0.9327812
3496423027590183936,189.7770822870947,-26.63520021998522,19.188597,0.65956306
3496370491551234176,189.92478896826813,-26.800137994981647,19.376564000000002,0.67725563
3496374889600998912,189.83118857415639,-26.71321402643095,18.953398,0.711174
3496371522345539072,189.89009330395757,-26.760225317160092,19.352781,0.57349396
3496375478010307968,189.8865152915868,-26.668494187901988,19.96985,0.79606247
3496374584655026688,189.8819961581864,-26.730965340443465,19.496113,0.5663357
3496372072099319296,189.9311424034429,-26.73478592277321,18.69944,0.7057133000000001
3496422997528457344,189.76150982221532,-26.654510156695103,16.037209,0.11128807
3496372969746464256,189.8141769959846,-26.77502201755284,19.235661999999998,0.50177956
3496375306211725952,189.85894102054485,-26.69330474118857,19.059927,0.5789509
3496373004106215424,189.8163032642474,-26.769776494741716,14.499683,0.94482136
3496374996972000768,189.89965234635162,-26.7177237576249,19.011703,0.60905075
3496372862373222400,189.79747848518008,-26.78033168385393,18.838104,0.6634064000000001
3496372759293927296,189.79740947354838,-26.814238140629524,19.993631,0.7325020000000001
3496365784266919680,189.69848449397162,-26.897923303063425,19.790357999999998,0.8096733
3496371595357158272,189.87476157175914,-26.758808843742557,18.034735,0.8658370999999999
3496371389198498432,189.86101110478086,-26.788235903378876,19.459253,0.5187397
3496375267555065856,189.87798815130677,-26.68782556888777,19.415611,0.5185833
3496372007674519936,189.89664422513147,-26.742984238672804,18.977923999999998,0.66604996
3496370495845322880,189.9246404366089,-26.79566186513523,19.799822,0.74930954
3496375340571465088,189.85984468258357,-26.684809790228524,19.648453,0.6950588000000001
3496374584654898304,189.87107913619042,-26.735891580783786,18.610292,0.5949993
3496356511434324992,189.95388974645198,-26.88694043480547,19.859858,0.77425575
3496374447215443840,189.85163570821283,-26.75248213795492,18.76752,0.69743156
3496374447215387520,189.86289676099528,-26.75875438910125,19.24175,
3496395647174812288,189.93888210876682,-26.693864043452805,19.526966,0.640152
3496374825173196672,189.83864049724303,-26.719576443423644,19.441885,
3496374412855576448,189.84841501627827,-26.76099994400205,19.06012,
3496374859533007616,189.85696934397174,-26.7163495266038,19.797932,0.5471611
3496372935386740608,189.84224405553036,-26.776278427610034,19.561543,0.6716441999999999
3496420966005802624,189.64455402533653,-26.729159897089215,19.217407,0.65351105
3496371595357104000,189.87419168613164,-26.76158054056362,18.606861,0.51018715
3496374825173196544,189.8440915201394,-26.721041908187967,19.179726000000002,0.68074036
3496374893894680064,189.83123268668575,-26.723167183526115,17.937701999999998,0.87402153
3496448659955089664,189.84933222134262,-26.50535328620289,16.506435,0.9893646
3496395578457245952,189.95885504653037,-26.699245132799216,19.271557,0.71669006
3496374584657044736,189.87721486845058,-26.731357807604233,18.656145000000002,0.61234283
3496371595358547200,189.8791216200826,-26.756332238587863,18.546412,
3496374928252484096,189.84289949406792,-26.712699310617275,18.787107000000002,0.61226463
3496371423558250752,189.87613866971358,-26.78567457174877,19.854347,
3496371973314911104,189.9236417201602,-26.742259046257853,18.96913,0.65374565
3496374584655027712,189.88357106863342,-26.731573161817288,18.663935000000002,0.7613373000000001
3496376199564814464,189.87078350475718,-26.662824346455675,18.204729999999998,0.8288593000000001
3496371457918015488,189.85446808632187,-26.77212507866262,19.367966,0.65016747
3496395337939076992,189.98498506777597,-26.706373816785607,18.602970000000003,0.6541405
3496395578457245440,189.9501503425179,-26.69723833483841,18.42202,0.7915993
3496376199564814720,189.8731626663555,-26.662723336905817,18.348696,0.73221207
3496375340571465984,189.8636286033533,-26.6763043559584,17.9655,0.80843735
3496374859533007872,189.85533217040114,-26.71585041235716,19.502575,0.6627655
3496371526637554944,189.88666282884515,-26.77094760199061,19.238163,0.7285404000000001
3496375031331738496,189.88324343880052,-26.714137139276204,19.190922,0.47636604
3496373205973804288,189.8138765893969,-26.751999202780095,18.925123000000003,0.6214961999999999
3496374653374427392,189.86396508371502,-26.730846138005834,18.41696,0.7375965
3496369117161595520,189.80909743571462,-26.853272284405453,19.472054,0.60546494
3496375031331707264,189.87064042247368,-26.717774750364452,18.963228,0.6154804
3496375031331738368,189.87240141800137,-26.711361902060986,19.549034,
3496371969020105728,189.91743501698002,-26.73441042765769,19.216381,0.5582905
3496372007674701312,189.89596724493285,-26.730707970705264,17.926077,0.9000511
3496374619014598528,189.85701253366852,-26.733136395443807,19.473285999999998,
3496423027590177920,189.7743464057314,-26.64251710937202,18.423702,0.7099972
3496376268284291840,189.8518324878137,-26.656391597251005,19.825653,0.6436024
3496394955685148160,190.06719359640363,-26.69311165845038,18.895016000000002,0.57115173
3496374550297192448,189.8615799799303,-26.745523519625443,17.365433,0.86831856
3496371453625954048,189.8589016901357,-26.782285157222272,19.526522,0.66166496
3496368331184321536,189.85067051007886,-26.87384924584185,17.556238,0.9546013000000001
3496371973314984832,189.91398838839496,-26.731443335610102,18.993153,0.5627308000000001
3496374447215388160,189.85213909949226,-26.75580587199973,19.44066,
3496369941795440128,189.832211761634,-26.791528278265694,18.910688,0.7108383
3496374859532992896,189.85727229712919,-26.71877652934793,18.802532,0.6954689000000001
3496374683442555264,189.8217494322093,-26.7482634268952,19.144579999999998,0.5406685
3496375374929171200,189.8835266041421,-26.682005358246755,19.933853,
3496374515937732608,189.84227346261628,-26.740304972859906,18.359543,0.52186203
3496372999812207360,189.81733808997956,-26.765965705663422,18.870134,0.433321
3496423165029131904,189.73987856275727,-26.641268338653713,19.126646,0.5945587
3496369941795440256,189.8310127335484,-26.78936457787284,18.382123999999997,0.7724476
3496374683442555136,189.82184744172912,-26.750378505804292,19.547076999999998,0.5462074
3496371831581152896,189.97338389201752,-26.73453520423468,18.84875,0.60915756
3496374619014488064,189.8568110683625,-26.739003770357424,18.32205,
3496374683442555008,189.82097367355382,-26.7508142441672,19.095734,0.5560169
3496370392766070784,189.91315305087102,-26.81266898231748,19.018015,0.5588932
3496375061398592128,189.88985716497538,-26.704973708077606,18.207504,0.8179264
3496372793653716864,189.80822906487063,-26.79272342576475,17.93412,0.8986129999999999
3496374619014599040,189.85732154202012,-26.732156821709857,19.022934,0.6474266
3496372213834757760,189.75845986366028,-26.84527274704188,18.430735000000002,0.7199745
3496372209538048768,189.76156765607385,-26.85105824784927,18.524097,0.63495255
3496372042034447744,189.9088525072292,-26.73224091565041,19.52364,0.6085911
3496372901026972928,189.82374291306962,-26.787330627468247,19.285239999999998,0.62137794
3496375478010310528,189.88739878403493,-26.66449992533105,19.149738,0.6727123
3496370805085826688,189.998388678582,-26.76241976902565,19.478651,0.65106964
3496374447215389568,189.85345306466624,-26.755206014614267,19.386465,0.48714256
3496371595357105664,189.8761441200381,-26.761974764276466,19.037828,
3496374619014598784,189.85678723573443,-26.730643191777144,17.307804,0.85956764
3496350184945650048,189.84121012828828,-26.960353772798065,19.355318,0.6744938
3496375374929171456,189.89230636183646,-26.68340136840024,19.754143,
3496369976155178368,189.83676180267292,-26.78940693445557,19.976793,0.6568451
3496375168772651136,189.89859258220852,-26.68786029018453,19.711354999999998,0.59690285
3496370697709675136,189.99955639387025,-26.79635449172889,19.316418,0.65203476
3496372042034446336,189.9063205506008,-26.73188440601541,19.325654999999998,0.6081046999999999
3496374515935070336,189.84679342322147,-26.747754403277515,18.398851,0.76623535
3496374550297191808,189.85984988470008,-26.745863071772185,15.650504000000002,0.29675293
3496372896732940032,189.82946337124045,-26.79047258106717,19.935848,0.7906437
3496371595357104384,189.873335930104,-26.761334075395737,19.426666,
3496368709141446528,189.85995592159958,-26.860115817999144,19.131495,0.57271385
3496374825173248256,189.84464576630162,-26.716306746589375,19.45767,0.52446365
3496374550297059840,189.86350189480598,-26.741321903928664,18.582363,
3496372862373201792,189.8092328708923,-26.78915869530533,18.757773999999998,0.64214706
3496375409290834048,189.90195795062672,-26.668229852958998,18.906038,0.5308666
3496375611151178624,189.8049379596653,-26.699697420288917,19.491979999999998,0.7054138000000001
3496372243897802368,189.76920795921882,-26.840239547192088,18.229263,0.8126793000000001
3496371384904450432,189.8707221828837,-26.78946213844798,18.28625,0.8011111999999999
3496375267555069312,189.8777131225629,-26.68575676834345,19.95565,0.6674385
3496371595358549760,189.87961201358902,-26.75847729923418,19.598356,0.5920696
3496375478010311424,189.8807308007713,-26.661017035110802,17.974111999999998,0.91285324
3496369907437714944,189.85546427954318,-26.790175251409828,18.967598000000002,0.6516341999999999
3496448453796652800,189.78349798252918,-26.517672277015773,19.734823000000002,0.79880905
3496370392766074752,189.9093056321091,-26.8078607685228,19.25923,0.68668747
3496376199564816896,189.8661536804896,-26.657714529801325,19.866713,0.73996735
3496371178746020096,189.8756749322681,-26.793863184718646,18.166382000000002,0.8286953000000001
3496370766431638272,189.9928847297427,-26.780082964586768,19.412533,0.55869293
3496374962612208768,189.8782108335273,-26.723651556407198,16.922674,0.93964386
3496374619015750784,189.84881624640167,-26.736915604573163,18.958986,0.7393569999999999
3496371938957176832,189.90829300883385,-26.744696563686734,19.393826,
3496374962612209408,189.8817765874009,-26.724259675959072,19.137220000000003,0.4919777
3496374653374557056,189.86070519609632,-26.72048486910399,19.331789,0.72369957
3496423027590179968,189.78347231777252,-26.640135234134828,19.830626000000002,0.72358894
3496374752158914816,189.80389423277543,-26.73216806969913,19.17597,0.61657524
3496375237490165888,189.8624893335064,-26.70951326585211,19.535812,0.5725765
3496374515935093120,189.83553101884502,-26.744080687972737,19.374044,0.9435482
3496376371363509248,189.8405753654889,-26.65012972323012,18.365705,0.73452187
3496374752158914560,189.8075021780524,-26.731856078777962,19.541079999999997,0.54563713
3496371320479127296,189.89302448131886,-26.77233796082633,19.446108,0.7370281
3496374859532986880,189.85183132730685,-26.7182057296448,19.474396,0.71006584
3496374619014490368,189.85831240607263,-26.74019660463036,17.553835,0.7725334
3496370530205143424,189.92981016664075,-26.78227481500752,19.850742,
3496372862373193856,189.8051829777507,-26.7915976547337,19.592442000000002,0.6920986
3496374447215391104,189.85989953106946,-26.757600999896656,19.384897,
3496373897459400704,189.76100422719875,-26.76035372835487,19.617874,0.8265667
3496374447215616000,189.85228991329618,-26.74855390910228,18.913582,
3496368640421968768,189.86916601571377,-26.864459919113074,19.229908,0.67266655
3496374447215390976,189.8603041092585,-26.757405067137622,19.370134,
3496374550297206272,189.86864140398887,-26.743643489807145,16.62193,0.8294821
3496375031331686784,189.87703404873363,-26.723596785618906,18.998943,0.45292854
3496369907437728640,189.85909875541668,-26.799229662554932,18.326038,0.70685005
3496421996797971200,189.61440192628532,-26.69951510896084,19.573103,0.6860523000000001
3496374447215390848,189.86077546237442,-26.757328551071677,18.384972,0.68967056
3496368468623276544,189.88923350606964,-26.872772660739635,15.456655,1.0848388999999998
3496373004106223104,189.82061675150126,-26.768311681840682,19.031347,0.55194473
3496374893894693504,189.83810448341492,-26.719264864138804,16.415077,0.99743366
3496395849038364288,190.0285065167606,-26.682249112591766,18.767301999999997,0.71354103
3496374683442556928,189.8174366560489,-26.74034861775052,19.551417999999998,0.552269
3496371595357107840,189.8803233883177,-26.76255261761213,18.806604,
3496374653374557184,189.8598253279202,-26.72022213755116,19.406887,0.78588486
3496372007674711552,189.8993360440442,-26.729167540684646,19.39591,0.5295066999999999
3496374893892726656,189.83307806186897,-26.71280028962317,19.956207,0.46689415
3496375134411005184,189.9229298579981,-26.690631871468455,18.390331,0.7602978
3496371629717450240,189.89116603854796,-26.73885408855369,18.838202,0.6115837
3496370942524762752,189.9546763591268,-26.757890473075644,18.894869,0.63002014
3496371973314964096,189.91410646295378,-26.734734994325343,19.702045000000002,0.6421795
3496374653374557952,189.86618847068425,-26.721622683008228,19.231552,0.6257534
3496374481575129728,189.83024182351903,-26.749543103085298,17.845743,0.8705101000000001
3496374550297134848,189.86856799460972,-26.75341683541255,18.888138,0.8239231
3496371595358551296,189.87808734603652,-26.758560799056387,19.016514,0.59137535
3496372007676670208,189.89606201604676,-26.734924152035862,19.168364999999998,0.63638496
3496374653376525440,189.8702164041977,-26.72774250855865,14.018001000000002,1.1704769
3496374683442557440,189.8181035334113,-26.73874751418698,19.231832999999998,0.7156353
3496374515934867968,189.8403127062416,-26.752231993416306,18.867857,0.7001648
3496375374929173632,189.89018731511828,-26.682116158179213,18.320870000000003,0.7676295999999999
3496374893894693888,189.8282992727309,-26.716621642856012,18.075214000000003,0.882576
3496375478010313088,189.89665725722136,-26.66201801622023,19.840052,0.73664093
3496374859532995968,189.8594991132772,-26.718665472895516,18.947193,0.6753521
3496372862373194880,189.8002980872373,-26.790893059846944,19.360570000000003,0.68693924
3496374619014601344,189.8503424144204,-26.73291310678433,18.812725,0.6828841999999999
3496369976155179648,189.83471618793357,-26.78897201653843,19.596826999999998,0.6343937
3496394719463790080,190.01551065516938,-26.709266369375076,19.178534,0.5713253
3496374683442558080,189.8300472827623,-26.74645341463345,17.858437,0.92178917
3496371281825275520,189.91558985195644,-26.773784468168675,18.546436,0.7281456000000001
3496399731687576832,189.89528271357742,-26.63034499601233,17.863770000000002,0.92267036
3496372042036435968,189.90773687506882,-26.718850485218912,16.462193,0.99250793
3496374687733786368,189.82318139128552,-26.74069241359393,19.181804999999997,0.7630081
3496421343962952832,189.7314604278989,-26.69161780408628,19.146116,0.6086693
3496374550295015296,189.8606654937569,-26.74188021731911,18.41441,
3496369976155174784,189.84404040996756,-26.791135426381196,18.226252,0.7652683000000001
3496372896733349120,189.822445490626,-26.78915778993304,19.91167,0.77532387
3496374447217920128,189.8573221842871,-26.75062199826893,19.315523000000002,
3496372042034448896,189.9061683763041,-26.7312864772243,19.459856,0.6658725999999999
3496372901026976128,189.82213830282637,-26.78424566579695,18.920586,0.6712799
3496371079963737344,189.9764526942248,-26.75495845255295,19.402449,0.626997
3496375031331688192,189.87630916710208,-26.723026431042534,15.858869,0.18889141
3496371595357393536,189.87889298608718,-26.75121322893357,19.359548999999998,
3496423199388865536,189.75308034222888,-26.64677107997105,19.617914000000003,0.62306404
3496374859532996224,189.8549846075401,-26.717393141261248,19.853432,0.6780548000000001
3496371457917980032,189.85156823217181,-26.78330591811019,19.583702,0.71961594
3496374962613137280,189.8878295877523,-26.73147042224968,19.513588000000002,0.93802834
3496374825173077504,189.83440670452185,-26.72575030344539,19.413837,0.7183857
3496371526637632640,189.88536519793044,-26.764090663835468,18.745596,
3496395647176724992,189.93757648652755,-26.690506032666963,17.291995999999997,0.96178055
3496374962614171776,189.8848384889893,-26.73123290000781,17.699823000000002,0.879446
3496369392039519232,189.79587853690282,-26.83981288433792,19.494976,0.7434616
3496374271121368320,189.74730983588347,-26.7230439915854,19.668753,0.62467575
3496423336827819520,189.7984753450703,-26.646997662755194,19.631985,0.6008892
3496371354838898304,189.9117646982089,-26.77408141683415,19.227264,0.7035140999999999
3496356202196670336,189.8740885373753,-26.928267986709248,18.28341,0.76597977
3496376062125845504,189.85100195161402,-26.680072141902286,18.980534,0.5380001
3496374550297209088,189.86593295230338,-26.74225101667116,17.060253,0.9744195999999999
3496358396923245440,189.9716777347716,-26.84157959354396,18.383148000000002,0.74108505
3496374859532989568,189.8580437752897,-26.71928154235436,19.606981,0.641613
3496369396336215296,189.78390380707526,-26.83530917509898,19.074562,0.5858879
3496371492277894400,189.866374072913,-26.759048210863856,18.108355,0.82686424
3496371595357152128,189.87945739584052,-26.76037470758039,18.903337,0.7450638
3496375508071950080,189.79668309948607,-26.720412957049717,19.599396,0.5988445
3496398602114225536,189.92887833338196,-26.68648399864429,19.090485,0.72364616
3496371354839166848,189.9038226382007,-26.761868373619947,19.580149,0.683197
3496376474442727040,189.83939565339108,-26.642999791007856,19.705244,0.64328194
3496375508071950464,189.79824929856477,-26.719056555009562,18.853619000000002,0.7248039000000001
3496375164475857024,189.89744639486736,-26.685317598806012,19.605648000000002,0.5972214
3496374584654913664,189.87580230103757,-26.732989861865946,18.805301999999998,0.35040665
3496374034898758016,189.78939306963883,-26.73153440026009,19.70124,0.66659164
3496371492277819904,189.86502478775574,-26.764806319864288,18.11272,0.83888054
3496422928808979072,189.77709061226327,-26.66059135161045,19.7036,0.6104679000000001
3496371595357110144,189.8766681218599,-26.762489423821087,19.352001,
3496376538864174464,189.83062176213392,-26.634528135161467,19.503424,0.5543499
3496374825173148800,189.8412810881731,-26.723532968560914,18.836226999999997,0.649065
3496374584654914432,189.87395683196632,-26.73479667212419,18.83689,
3496374653374559872,189.87031083430114,-26.722471667571412,18.640106,0.7726898
3496395681536470656,189.9521068779546,-26.681807579028355,18.824202,0.7117138000000001
3496371973316933888,189.92088147474223,-26.740679159268552,15.092042999999999,1.1157026
3496371526637851264,189.88742218924097,-26.757732682134886,18.839125,0.6850052
3496366853715562240,189.64452288540863,-26.879788863883057,19.89414,0.5995159000000001
3496375546729725312,189.81689921977986,-26.712582599442328,19.704515,0.70394325
3496374477284129280,189.8343749668028,-26.74876104830163,18.859718,0.6519184
3496373034171888768,189.77226177182098,-26.790850330671805,19.293798000000002,0.70038414
3496372007676672384,189.9040693327629,-26.7361579131828,17.462889999999998,0.9119663
3496374996972010752,189.89100037507285,-26.71280245353576,18.916653,0.6549244000000001
3496356678936260864,189.92354314130347,-26.894593896414204,19.692926,0.7282810000000001
3496371560997595392,189.89019523207736,-26.75835713263908,18.235970000000002,0.7902775
3496356202196670976,189.8679950774778,-26.922415045813533,14.188132000000001,1.2071524
3496371389198502400,189.86738744251397,-26.787693020532885,18.253477,0.7751979999999999
3496372896732944256,189.82738156587487,-26.78876707266151,18.783373,0.6581249
3496398602114230912,189.93365587163663,-26.678325103602923,18.766057999999997,0.7325535
3496374584654914816,189.87300111738483,-26.735902823169003,18.029652,
3496369877372570752,189.8397393689357,-26.80481557354407,14.902220999999999,1.1292438999999999
3496369911729731968,189.8597608033004,-26.800626258001277,19.242393,
3496374687733562368,189.8225152232044,-26.747404087556053,18.866697,0.5480709
3496372935389309952,189.836358625224,-26.771337098270052,19.622598999999997,0.7502555999999999
3496371595357334400,189.8841610503361,-26.75670939935965,19.019756,0.73446655
3496374511643868160,189.83908699985267,-26.74015655872448,18.577353,0.5494479999999999
3496374996972010240,189.8954225792564,-26.714044693322023,19.8726,0.5805397
3496376057830834048,189.84168492362642,-26.688828242568693,19.708311,0.83950424
3496372896732936448,189.8274340548574,-26.792421492224,19.024035,0.6743851
3496368017649918464,189.8575170461449,-26.89699163169936,19.789585,0.75704384
3496371767156362240,189.92711841812962,-26.750406536230177,19.122239999999998,0.65620995
3496374752162037376,189.81639998894303,-26.733772885960466,18.446175,0.69186974
3496372896732936576,189.82591022585086,-26.792456512675304,18.93419,0.6961403
3496374653374450304,189.86018840917842,-26.728575999141306,19.197216,
3496374653374568064,189.8732571939249,-26.721856512230612,18.025543,0.77194405
3496374550297202816,189.86201788274968,-26.743000047826005,16.897762,
3496371183040075136,189.8780421731007,-26.789464118478843,19.288029,0.6690444999999999
3496369907437715968,189.8555988175814,-26.797095359509125,18.966383,0.6634426
3496395681536469504,189.94509621133216,-26.681384777645725,15.891963,1.0569848999999998
3496375576791428736,189.79363347123643,-26.71604672437073,19.790812,0.7975273
3496369911729740416,189.858247474712,-26.792838832391332,18.894129,0.59809875
3496371320479086208,189.89986099633796,-26.779556811007264,19.152874,0.6990833000000001
3496375576791428608,189.7950843731255,-26.71599091107193,19.548085999999998,0.73018456
3496371938957182464,189.90604558340087,-26.741406176227798,15.669912,0.3643093
3496395612816993152,189.9665381903804,-26.68660374780204,18.256592,0.8191376
3496368155088871424,189.81429889349357,-26.897020686458163,19.131823999999998,0.6252041
3496375679871918208,189.83933356155757,-26.692824375886783,19.052393,0.76065445
3496373858805650944,189.7586735654837,-26.770937631601488,18.802101,0.70409584
3496374064962932608,189.76681165821998,-26.729505862601066,19.182806,0.6311989
3496356167836934016,189.906243321006,-26.924415410189503,14.588427,1.1694851000000002
3496369529478474880,189.8279022127685,-26.840157449473487,19.387527,1.280899
3496369911729740672,189.85518336453225,-26.79184929929032,18.976568,2.148428
3496395780321081600,189.95726256230873,-26.669995217971987,19.405604999999998,0.72605896
3496376337003758976,189.81670030757908,-26.662049813866748,19.61809,0.7581215
3496363276006024192,189.76142278899147,-26.894600775760843,19.473470000000002,0.673769
3496374653374561408,189.8684190188158,-26.721141592731982,18.84714,
3496398670833708416,189.92755383291473,-26.675385564612867,19.806236,0.7570629
3496358912319417728,190.02587085336967,-26.79545943288569,18.910444000000002,0.5960064
3496371629718277248,189.88349551777299,-26.745422763183257,19.200747,
3496374653374561280,189.8681316437164,-26.720817871069464,18.354074,0.70676804
3496355549361642752,189.9523212604758,-26.93994876391574,16.543705,0.97942734
3496374515935279872,189.84411743470196,-26.736567431018084,18.944323999999998,0.3250885
3496374653374569344,189.86356423071098,-26.719353494534122,18.957949,0.7019615
3496371526637659904,189.8828912329761,-26.76124567987255,19.314004999999998,0.48946190000000006
