source_id,ra,dec,g,bp_rp
5413535350073159296,154.59326517612155,-46.307940834742524,18.627523,1.0481566999999998
5413575623988943744,154.41289447089034,-46.411864886129095,17.677444,1.0275326
5413575211671566080,154.32292973326108,-46.395007085639314,19.04315,0.95952797
5413591047209034368,154.08601097070382,-46.3123124015869,19.719954,1.0652656999999999
5413587989192942336,154.31442781821502,-46.137725397854176,19.307463000000002,1.0836124
5413564938105963264,154.05427003952013,-46.486229476197366,18.272259,0.93976593
5413579850235091456,154.3087665363859,-46.3256895431028,19.201777,0.86527634
5413533292784390912,154.7462103184403,-46.319997411251535,19.9023,1.124363
5413574455756613248,154.29396804487155,-46.464649643318566,19.535551,0.923954
5413580223891452928,154.34787872723012,-46.312040376593764,17.544825,1.0003262
5413574657613196672,154.29400137859008,-46.438940538903,19.653263,1.1244353999999999
5413574352684131712,154.31955465476906,-46.467128839772556,18.784607,0.9395046
5413576654781113472,154.34200866486768,-46.377495748154296,19.55384,0.9202385000000001
5413577651218814080,154.2431760785281,-46.42262682504972,16.27381,1.2074156
5413575246031113088,154.44867642757868,-46.46757336001911,18.601562,0.98288536
5413580537429922304,154.28532331088718,-46.28191080030955,19.533043,1.1586437
5413574764994407680,154.3328650952238,-46.44735604000864,19.368689,0.7390728
5413553427594107008,154.2119298108224,-46.51846622853282,19.44085,1.0280266
5413578097888215808,154.26939003497827,-46.389165905758546,19.760813,
5413575280391271168,154.46208406412532,-46.44993045841691,18.645857,1.033247
5413580189531714688,154.3362035345608,-46.31149267024579,19.222475,1.0125504
5413572355511581312,153.82735622023532,-46.2639649742714,19.33205,0.9639530000000001
5413575314756926720,154.42832918480875,-46.441976090674714,15.642607,1.3587551000000002
5413575795788256768,154.47102407862926,-46.402231313366215,19.320604,
5413577337673429504,154.39569750103252,-46.31167375922879,19.383045000000003,1.0936489
5413551022412481536,154.2627839287019,-46.48857176727632,19.907097,1.0490742
5413572359808827776,153.8225735340161,-46.26309601364813,19.784557,1.2079773
5413574249598140928,154.3168208519109,-46.49377617295729,19.659998,0.8992195
5413583178829155456,154.43892928501356,-46.273759082627535,18.869322,1.0257530000000001
5413574490116300672,154.27126971308678,-46.476394448882864,18.548492,0.82058716
5413578338406384512,154.22954885440623,-46.370064132710546,17.993161999999998,0.85398865
5413575933227412096,154.4789124039056,-46.38122780161831,18.962065,1.0408459
5413550708875145088,154.28765883466264,-46.51982856775773,18.809221,0.9374275
5413575486555714944,154.45448373104244,-46.41628899181715,13.397014000000002,1.5217476
5413574902433728768,154.35554578310567,-46.42292707169362,18.463795,1.0203838
5413576517342544640,154.40048075215574,-46.384762584019505,17.94419,1.0582161
5413574902433632512,154.3543748663455,-46.43049497062033,17.386747,0.91700745
5413575795788256896,154.4705105437757,-46.402435857790614,18.502551999999998,1.0245705
5413576482982604544,154.3959536523027,-46.39416285913197,17.747412,0.9899101
5413576173745579264,154.43561319128955,-46.36064091542699,19.109917000000003,1.0406322000000001
5413578608983300480,154.16248289939722,-46.39656999232274,19.458633,0.95197487
5413583178829155328,154.44312458032084,-46.26789125418847,18.620333,0.9686775
5413577582499335040,154.25824811056657,-46.434180975800544,18.316744,0.9859295
5413569881609765504,153.81884125385216,-46.39352783551683,18.63869,0.9700755999999999
5413554561465473664,154.1245761301774,-46.475881298524605,19.991909,0.7570114
5413576689139048576,154.32499389133318,-46.37666669473669,18.343756,1.0023384
5413581808747084928,154.23002263152748,-46.193142925891436,19.889742000000002,1.2210865
5413575658348680576,154.42397144324948,-46.41863566645442,19.345602,
5413549510583934720,154.3602821238242,-46.58665783358786,19.465492,0.9783058000000001
5413577823017503488,154.20967847302325,-46.4110349511233,17.635416,0.91251373
5413573287532241664,154.39680603735542,-46.50547406100141,18.381527,0.95053864
5413576792218376448,154.35512118600903,-46.34798833778288,18.267925,0.9603367
5413535590591327488,154.56347190489564,-46.308138940876724,19.465889999999998,1.2085667
5413575314756911616,154.42257634808894,-46.44539859179679,18.003760999999997,1.0714473999999998
5413550743234935552,154.30296396727385,-46.50978652847637,19.064278,0.97994614
5413574833716109824,154.36196956244817,-46.44378339479026,19.311443,
5413575589628915072,154.39465471668288,-46.41712858087767,17.106384,1.042759
5413574112159745792,154.3805870212257,-46.43518900808473,18.039661,0.89224243
5413585206053933952,154.4717838409826,-46.209959416121734,19.909857000000002,1.039835
5413574077799805696,154.37115813396323,-46.447166060348074,18.543344,1.0121879999999999
5413553427594107648,154.22654312242898,-46.524952146242136,18.602306,0.95236206
5413576414262635648,154.3566603909516,-46.39943658610386,18.714354999999998,
5413576409964115456,154.34874415765998,-46.400221765627954,18.041301999999998,0.9383315999999999
5413575727073859072,154.4090337799206,-46.40352871892047,16.882896,1.0841370000000001
5413574318324392832,154.33963497424682,-46.477394032333834,18.207075,0.9324435999999999
5413574966850841344,154.31359335247126,-46.439563471148325,18.19132,0.9807949
5413573699842481920,154.40643042989902,-46.48883143288509,19.337215,0.8952732
5413579781515616128,154.32745864042695,-46.333715951813716,18.923166000000002,1.0814476
5413574661915155968,154.3007954960253,-46.43819240369543,19.786171,0.9973488000000001
5413576105026078592,154.45708104412694,-46.375504410761444,19.532822,1.0464381999999999
5413574726336935168,154.3485555149623,-46.449186339155595,17.696344,0.95163345
5413575722769412736,154.41562271190188,-46.40564123422863,15.731095000000002,1.2558861000000001
5413573802921898880,154.41889366095438,-46.47002310893362,19.672434,0.62377167
5413576169446122752,154.42989859397994,-46.35614338662069,18.560144,
5413574764994371200,154.33591623332154,-46.45501474023338,19.259532999999998,1.0471363
5413575383470686336,154.45006977988606,-46.43473606349639,18.673727,
5413573218806033024,154.4060464041439,-46.51788454037936,18.938473000000002,1.0126780999999998
5413582942614190336,154.43353040999892,-46.31712551003029,19.253201999999998,1.0128784
5413563799935868288,153.76736750768146,-46.440000304680225,18.896418,1.0095768
5413574558842560640,154.30443141362974,-46.462160044424955,18.04714,0.9179821
5413573596763179904,154.4112230811676,-46.51333946703061,19.82351,1.0633716999999998
5413573459324158080,154.3745056789673,-46.521665631719856,19.373138,0.9481678
5413576929659823488,154.40504137498831,-46.34595079982869,19.725533,0.91345406
5413550743234935424,154.3052736303011,-46.509485782969676,16.612782,1.2109508999999998
5413575138653794816,154.34699622838053,-46.402440627548295,19.362328,0.9615822
5413574249598140800,154.30735671568178,-46.48925385529368,19.47934,0.9655018
5413574451454563456,154.2900817609171,-46.478586123040564,19.25842,0.9737587
5413575589628712960,154.39798836078668,-46.42951790668509,17.491604000000002,
5413574077799911936,154.3787932524933,-46.44222837346538,18.418095,1.0386065999999998
5413575383470686208,154.4499757053077,-46.434978015333655,18.23019,0.9442176999999999
5413535040839316736,154.53526758655894,-46.36119240773242,17.710998999999997,1.0114841
5413579781515615872,154.32856142756563,-46.33493692178629,18.856820000000003,0.99502754
5413576998379300352,154.38999870637562,-46.338709566295,19.134539999999998,0.9601536
5413574868074208128,154.37049314369256,-46.41623951203564,18.827404,0.95666885
5413575623988855680,154.39653726003417,-46.408925010999965,16.903086,
5413574249598140672,154.31200779972502,-46.491588434735746,19.678925,1.0237331
5413534697237700608,154.58267081669237,-46.39006518025614,17.223557999999997,1.3028202
5413548922168258432,154.32028953624078,-46.65154280946924,19.407593,1.0044327
5413582942614185472,154.43887763255697,-46.322302436627986,19.578186,1.0047741
5413574932495364736,154.34566997777657,-46.415074291013184,17.730482000000002,1.0142689
5413575933227411328,154.4965882696981,-46.389401553789504,19.550165,1.0905037
5413574558842560896,154.30201059026894,-46.46054052550228,19.557660000000002,0.9481125
5413573837281838336,154.43249107845128,-46.460078396679506,18.331936,1.00173
5413582388554966528,154.5283867941926,-46.311874062400506,18.736342999999998,1.1314278
5413574558835853440,154.31045586166326,-46.464645874934035,18.249409,0.89520836
5413535590591329152,154.5568002201997,-46.30748144338366,19.725273,1.0942553999999998
5413573871641173248,154.38330369490146,-46.4778405352035,18.460205,0.9140853999999999
5413534834676654464,154.5366550073696,-46.38830780782706,19.01175,1.0785770000000001
5413585790169686400,154.4947474453603,-46.13758454183819,19.097912,1.0817318
5413575074231239168,154.30592006253303,-46.40642811685229,18.502857000000002,0.9127846
5413575727073883648,154.41869853077745,-46.39913813544108,16.62325,1.2397165
5413574180878679680,154.33085102435356,-46.493933320476025,19.531637,1.125473
5413576757866034944,154.35445514566598,-46.367950923774316,16.898348000000002,1.2905235000000002
5413566514355196544,154.04373388215268,-46.44166850750496,19.093564999999998,0.9039191999999999
5413576998379300608,154.38628408789518,-46.33691340082078,19.258942,0.9837513000000001
5413584484499431296,154.54576938675473,-46.21004074274578,17.173779,0.6724720000000001
5413574490116324864,154.26697365432992,-46.46325248133155,19.394548,0.956398
5413554011709252608,154.21138510405328,-46.47176810612819,18.685852,1.019352
5413553530672830592,154.17047320042306,-46.537200466081494,19.857708,1.2104206
5413575246031330048,154.4417377834474,-46.450418697416936,18.900774,0.9817314
5413576895299883776,154.40890455381358,-46.37316320497154,19.172731,0.067481995
5413574833714049152,154.36924456471678,-46.44609990701169,19.171806,1.0393658000000001
5413576482982603648,154.3891676486354,-46.390939606062574,19.068258,
5413575074231239296,154.304756645598,-46.40630007333039,19.651556,0.7559719
5413580292611036288,154.32412875170368,-46.291558949702576,17.660873000000002,0.8735255999999999
5413533464582932864,154.6343408538854,-46.45887659364253,19.8693,1.1192627
5413576787917393024,154.37064845652515,-46.35024954044906,19.242931,1.0118141
5413578029168740224,154.29293682420285,-46.39976614408214,18.59495,1.008358
5413565178632931968,153.98230941628003,-46.465365087936924,14.454935,0.8534497999999999
5413574558835853696,154.30552590935838,-46.462398964068726,18.907870000000003,0.87509537
5413536621383655296,154.70608395683863,-46.271609468576344,18.459457,1.1556853999999999
5413575623988855296,154.39737742949023,-46.40814956476664,17.909475,1.4237499
5413580056393519232,154.29216616137683,-46.31879856995903,19.796728,1.0689868999999999
5413576173745578240,154.43183731377837,-46.35901755669254,19.243591000000002,1.0158901
5413574043440174080,154.4035399966897,-46.454055570860405,16.684279999999998,0.6620865
5413574593202314752,154.30472511000468,-46.440573902912426,19.207195000000002,1.0034199000000001
5413574936793684352,154.35863725336617,-46.41032384332948,19.465334,
5413574898135625728,154.3446838963265,-46.41779228870537,15.204854999999998,0.3664875
5413583835967457408,154.4013110093517,-46.227530071507005,19.880914999999998,1.2938976
5413566926672265472,154.01811616427943,-46.394326511680774,18.35611,0.9849261999999999
5413553084005153664,154.0604528648191,-46.51552089824195,18.9255,0.8702431
5413574730634697856,154.34809038727374,-46.45121627455753,17.834412,
5413574833714049408,154.36028509289298,-46.44198013478055,19.093649,0.9797764000000001
5413575795788232192,154.4768103641024,-46.407483558303845,18.536286999999998,0.9771366
5413576173745578368,154.42647920635358,-46.356403457386676,19.015345,0.89899063
5413575555269175680,154.41097805305168,-46.42556760453704,15.215496,1.2580881000000002
5413573631129640832,154.42841562604752,-46.50035015447405,14.664542,0.8412360999999999
5413580945446160256,154.22997731416518,-46.268365647896395,19.607226999999998,0.93273926
5413578578931748352,154.19778476076263,-46.40370296399122,17.596304,0.9066868
5413576822277131648,154.33318614812822,-46.350260201144046,19.454829999999998,1.0453911
5413576238161579008,154.46914122016668,-46.350021273049954,19.039684,1.0023766
5413573562403440512,154.36674657770916,-46.49214693430227,19.893393,1.0649033
5413575005512740352,154.3271825912149,-46.4262266613299,19.605235999999998,
5413574795056410752,154.34500166801922,-46.4332245002942,17.63167,1.0322838
5413576792218375808,154.35597452452103,-46.34871751816889,19.086689,1.053236
5413573802921897728,154.4270613958897,-46.47366273546049,18.612217,
5413580567489037952,154.29106445724477,-46.2683835532911,19.505407,1.0692024
5413575452190249216,154.43605793669627,-46.423728663732966,18.334225,1.0305309
5413577651218812544,154.2540619183265,-46.43000802625992,19.147625,0.96635437
5413577788657761280,154.20326618956474,-46.42375706429262,15.330812,0.20021343
5413573699842480896,154.39866827108906,-46.48536685242158,18.760391000000002,1.015089
5413576001946886144,154.47755139190468,-46.3809935818439,19.937244,0.8923187
5413574348375348096,154.32115073046106,-46.478902637514246,17.782194,0.8881091999999998
5413575692708930304,154.42738735180237,-46.39079606790044,18.062476999999998,
5413578097888216320,154.2626723685957,-46.38570998247072,18.903454,0.9876212999999999
5413574795056410880,154.34511662760053,-46.44250358698661,14.683592,0.56339645
5413574627555329536,154.2903106144538,-46.45548537776104,19.476329999999997,0.9841479999999999
5413575864507730944,154.45639607848483,-46.39542420181966,16.534107000000002,1.2830544
5413573802921897856,154.42662146053044,-46.473832173527185,18.085846,1.0135345
5413575417830712448,154.47121901608938,-46.43047399300705,18.53144,0.9533290999999999
5413578304046646656,154.25740306533322,-46.38319757218053,19.391815,0.9375458000000001
5413579330538253824,154.21564022877268,-46.31201765147593,18.149687,0.89338684
5413574661921791104,154.2950362117904,-46.436609677709114,16.887856,1.2021332
5413575963289267968,154.4915560549909,-46.375070038325845,18.135551,1.0148029
5413582805175318272,154.51587191644666,-46.263774313771755,19.626595000000002,0.9942398000000001
5413584518859168000,154.5248683843864,-46.209189502407206,19.555629999999997,1.0733337
5413573459324173440,154.3746357517883,-46.51496654593669,19.741851999999998,1.0255795
5413586378585562368,154.3795254861841,-46.23318210015727,19.479511,1.0389938
5413575486555714432,154.4515817960644,-46.4151050474826,18.719696,1.0278492000000001
5413580189531712768,154.34340574047937,-46.311918049354325,19.29545,1.0040111999999999
5413573871647808768,154.37830404925032,-46.47656461374344,14.18645,1.3902054
5413583694225421696,154.45063888377226,-46.217309760971546,19.419598,1.1089191
5413576929664792320,154.41287337446363,-46.35186253757711,19.201397,0.98762894
5413546998025554560,154.23821029467615,-46.72134101115788,19.954273,1.1049576
5413578647651224704,154.16995765535415,-46.390809772881454,17.012503,1.06287
5413590669251698048,154.12399451687398,-46.35048957836962,17.763586,0.9360236999999999
5413574043440267904,154.39841566289758,-46.443833910022754,18.656263,
5413557615182275584,153.82242553626293,-46.587997164571654,17.210266,1.1219291999999998
5413576001946886912,154.46857054117174,-46.376576227116956,19.089752,1.0324726
5413574898135625216,154.34376683146198,-46.4289889221196,18.013292,0.9644375
5413576792218375936,154.36304075579952,-46.35186886470858,19.522179,0.85287476
5413580567489050624,154.29740518514578,-46.26433016517822,19.907595,1.0330353
5413573699842503808,154.4139833596709,-46.48788849208438,19.667170000000002,0.87620544
5413573699849117056,154.40617625772137,-46.48987580202372,16.854303,1.1580162
5413574868080321152,154.36848309392764,-46.41575653202398,18.289673,0.9397620999999999
5413574043440267520,154.4035510842457,-46.44640747963173,19.578943,
5413575589628712832,154.3992717531338,-46.429532636776045,17.538956,
5413576379903114880,154.38056654879983,-46.40059710112134,18.103456,1.0307617
5413533975683196032,154.6191353733536,-46.387517693220595,19.333729,1.1277561000000003
5413574455756585600,154.30169349938402,-46.479953586948824,18.58577,0.9701290000000001
5413554247928596992,154.20841227823968,-46.44264941127665,16.96694,1.1302718999999999
5413534834676655488,154.53403361860512,-46.388220896686924,18.76215,1.0846233
5413552877837791232,154.12790327571668,-46.5248296184437,19.827377,1.0750084
5413575069936871296,154.29926546120257,-46.4114041844359,18.151182000000002,0.9076462
5413576620421065216,154.33749521930432,-46.39024553987996,18.448824,1.0626678
5413579850235090304,154.30211385468655,-46.323088468133115,18.980574,0.93622017
5413576139385638400,154.41496743582292,-46.376138135705965,18.466665,0.95721436
5413582873894794880,154.49226416965539,-46.252941590554215,19.792082,1.2995472
5413574898135625472,154.34404087542862,-46.42008406269861,13.535347,1.4674177
5413576860937850880,154.34688932161643,-46.34502929989418,18.518808,0.99920845
5413575417836237312,154.46728966485634,-46.422693851821776,18.606016,0.97953224
5413550227838533504,154.22385482564994,-46.58592097222461,19.395142,1.0943317
5413574764994393344,154.33113396977586,-46.44815104281314,19.950031,0.8562011999999999
5413546998025554176,154.22795621519086,-46.72161031313672,19.789807999999997,1.1444378000000002
5413577754290720000,154.22294929466287,-46.42269824967972,19.671124,1.02985
5413574764994369664,154.33285969423494,-46.453978239056475,19.97242,0.74658203
5413535899828975488,154.68933990987784,-46.30729189753169,18.527338,1.096014
5413549682382619776,154.33800367248853,-46.58397306018238,19.567947,1.0837955
5413573764259795072,154.4407975224484,-46.4797470965625,17.370783,1.0508841999999998
5413576654786795520,154.35589605684422,-46.37871179457253,14.494329,1.1728687
5413574593195678080,154.30188830357486,-46.439018725850936,18.132901999999998,0.9011555
5413564521489879040,153.9699648381177,-46.53987943853007,19.742472,0.9456691999999999
5413575452191620992,154.44145833870178,-46.42637377035604,19.137005,1.057066
5413573768562225664,154.43749198232754,-46.472967526245725,19.907639,
5413554011709253760,154.21442347620535,-46.471961603936045,19.963,1.0172043
5413576792218374528,154.36232350650053,-46.35228655543646,18.829859,0.9476929000000001
5413574691977195392,154.34420955369401,-46.45142283821516,17.748068,1.0080662
5413575623988870656,154.39547615641172,-46.40781408272364,18.445833,1.0536098
5413533739460840704,154.61120927032474,-46.44691360042805,19.983356,1.1699257
5413574799354309888,154.33908783613182,-46.4319646086941,15.360492,0.29140472
5413573699849116416,154.40845589023016,-46.49147407176414,17.64045,0.96219635
5413574180878678912,154.32819743906794,-46.49299998633492,18.408635999999998,0.94434166
5413575108592157056,154.3267554379807,-46.40950691739923,19.16672,1.008461
5413576173746017152,154.4352436808242,-46.37241680137147,19.965464,
5413577479420117888,154.25467722261672,-46.44006093297785,17.865907999999997,0.9254513000000001
5413578132247968256,154.29787430472504,-46.39727047354979,19.50168,1.08321
5413573837281837184,154.43017432654,-46.459171820027116,18.325125,0.98386383
5413586687823227392,154.34276371789082,-46.19913105125871,18.782454,1.0609207
5413574455756585728,154.30089870221417,-46.47960573464633,19.419775,
5413576482988125184,154.38947138475177,-46.385940313145504,18.993465,1.1524849
5413575108592064640,154.3329386706246,-46.420028038726976,19.448397,0.8554535
5413576856636956032,154.34801963772918,-46.33725450072508,19.197329999999997,1.0235004
5413578127946986368,154.29498260363755,-46.39128834718757,19.209518,0.82289505
5413578304046660224,154.24669991948252,-46.37239620722242,19.680262,1.1867618999999998
5413575589628711296,154.39377489706098,-46.42671656076045,14.347367000000002,1.3704243
5413574799354333312,154.3444723183486,-46.43234618885776,19.573023000000003,0.90434265
5413577479420117760,154.26279197899632,-46.444892311718576,19.080494,
5413582117980446336,154.4591713298199,-46.34093755201931,19.784319,0.9589615
5413574661915154048,154.29369879896944,-46.43544913469704,19.954512,1.1337757
5413574936793480704,154.3543772752976,-46.421464388934425,19.452355999999998,
5413576860937851520,154.34294704767774,-46.342790958336856,19.97079,0.996151
5413576345543156864,154.37272968180235,-46.40723397141817,17.991014,
5413573871647808000,154.38989119442934,-46.483032440072535,19.606527,0.8623276
5413577062795386112,154.42891309529122,-46.33680868465437,18.830735999999998,0.92100716
5413573253165742464,154.38732507285306,-46.521453224474506,19.24873,0.95220184
5413576208105331712,154.45831920254358,-46.36894365128654,18.199,1.0058861
5413534838972052736,154.5352853656321,-46.394393688723056,18.58604,1.0219097
5413534662877965184,154.56237378294858,-46.387556809802675,17.25101,1.2979393
5413576448622589952,154.36525315166003,-46.39339118457212,18.1242,1.0259418
5413578471544573568,154.2470229895515,-46.35119760966285,18.025661,0.86743355
5413569198722322816,153.90074077739558,-46.41847296782074,15.861733,1.1786499
5413546688785035904,154.28626206785583,-46.74209963766557,17.8589,1.1050091
5413547616498193920,154.2811543024691,-46.65361875445347,19.471354,1.1345653999999998
5413576345543156736,154.37315630360868,-46.406918922098534,17.84229,0.9290447000000001
5413535315713278848,154.59745009197775,-46.33475605140115,18.406975,1.0772438
5413575864507729920,154.45406202430823,-46.39351363828005,18.274729,1.0666142
5413533632089336960,154.6666630040643,-46.428064346378726,18.30307,1.1358566
5413576169446124800,154.43267013258662,-46.36815305303009,18.01655,0.93562317
5413575692714143616,154.43547540269188,-46.4071732625495,14.448189999999999,1.0602207000000001
5413574077799803392,154.3787281258389,-46.45106197918032,17.778547,0.91599274
5413575727068356608,154.40034311177115,-46.39550988718817,17.768079999999998,
5413576586062215808,154.39001503410591,-46.36582951305059,19.312345999999998,
5413578132247968128,154.29828133560602,-46.397640951277,19.893402,
5413576689139052032,154.32900813091302,-46.3774846505588,18.77235,
5413574627555328896,154.2782975480605,-46.44988132049511,19.815619,0.97003746
5413582186699943808,154.44712642843982,-46.32486146841293,19.509287,1.066206
5413580739287523456,154.2478885154296,-46.312382607439076,19.741336999999998,1.233429
5413583183129893888,154.44403534922762,-46.26449924262972,19.64481,1.0528069
5413573906000909824,154.39316404325828,-46.483253712191974,19.827734,0.84111786
5413580365638251264,154.36049847697043,-46.27506864321539,17.176697,0.95357704
5413575314750602368,154.431200787084,-46.45835244809307,18.440367000000002,0.9733429
5413578304046659584,154.24848641423222,-46.37373576819868,19.667723000000002,1.0095406
5413587920473449216,154.32498684761953,-46.144798082549755,19.511065,1.0496731000000001
5413566003266655616,153.95858155466343,-46.44256457788507,17.24043,0.95526314
5413570912402097280,153.9029053448596,-46.357109902527256,19.209826,1.0215092
5413570538752030080,153.8323156417469,-46.31041018519959,18.476278,0.9102707
5413575692708728832,154.42249985623332,-46.40058636827077,17.691862,0.94587326
5413574898135624192,154.34114279715058,-46.42894446499462,15.379009,1.3155899
5413546723144778240,154.26600989245537,-46.74024106848473,18.616934,1.2093791999999999
5413534632813623808,154.54594053343985,-46.39890260872171,17.625154000000002,1.1273022
5413536827541911552,154.61489279306195,-46.30704025502562,19.288101,1.1076317
5413552873538655232,154.11221958737025,-46.521483975732316,19.16894,1.053915
5413576345543156992,154.38639467011512,-46.4137726329889,18.26505,1.0545235000000002
5413582044957513344,154.48764763218813,-46.32502861182329,18.735304,1.027031
5413564384050929024,154.01364521159877,-46.53925739525147,19.731807999999997,1.0136089
5413575314750602240,154.4330064206754,-46.45900903308701,19.621317,
5413555008141667328,154.15059741622102,-46.440918407026366,18.176835999999998,0.8894367
5413574112159759616,154.39215488555166,-46.4396414275836,19.394573,
5413577548139593984,154.2455650225349,-46.43845057780217,16.399271,1.2101097
5413575692714143360,154.4250861067753,-46.40276430763355,11.979647,1.7266273
5413578097888229504,154.26960044987206,-46.3838121826223,18.916535999999997,0.9136448
5413575486550406912,154.44642949287427,-46.405928646975845,19.463704999999997,1.0636711
5413574936795529472,154.3521335579681,-46.4108979564683,18.773258,1.0523376
5413577823017500800,154.20867188351005,-46.42086911173009,18.143492000000002,0.89367676
5413563941673111040,153.77655437573807,-46.422871274453755,18.482457999999998,
5413575486550188800,154.44957193613737,-46.420124315401495,17.597683,1.1182326999999999
5413576276824808960,154.4339547505801,-46.35712114040757,18.182095999999998,0.93590164
5413573768562157824,154.4397874662739,-46.48033824602597,18.286376999999998,0.91851616
5413535762389877376,154.67399243354402,-46.334437052246294,19.289791,1.1378173999999999
5413539404520322048,154.08782822146972,-46.84904929390064,17.94985,0.91259
5413580052092755968,154.29325518413282,-46.31282890611835,18.054844,0.91789055
5413575555269393152,154.4206994011073,-46.41998030280715,18.175844,0.85406303
5413574799354308608,154.346522872583,-46.435293443952865,18.340374,0.9316158000000001
5413575692709879808,154.4239979750178,-46.40153320105727,17.528664000000003,1.201746
5413574112159759744,154.38380820199086,-46.435657262333926,18.857979,1.0077361999999999
5413575761428313728,154.4064663202788,-46.386769048650386,16.626823,
5413581946181774976,154.48956972026085,-46.34528281019427,18.418685999999997,1.0432568000000002
5413550472656598528,154.23246577119366,-46.53660515785028,19.451391,1.0106906999999998
5413547582138423424,154.26674482788746,-46.66514228830759,18.480705,1.0709991
5413575349110744832,154.44226359908538,-46.440548108300646,18.849012,1.0422287000000001
5413576689139051904,154.33063293195497,-46.378303873443095,18.944313,0.98726845
5413574760696670976,154.34222503179933,-46.44905443940787,13.061786,1.4164915
5413569473600230912,153.86441228775254,-46.39740518660469,16.982244,1.1140995
5413576066366911232,154.43590475489466,-46.38857549725522,17.935217,1.0180434999999999
5413574043440334976,154.39976251662713,-46.439610936998264,17.693226,
5413554694605005568,154.08567503057657,-46.47764206127956,19.130804,0.9591235999999999
5413579708495154688,154.28568794117425,-46.35026578069513,19.23731,1.0718822000000001
5413550468356886272,154.23507968701492,-46.540421656217745,18.654573000000003,0.9885483
5413575349110744704,154.44303054440468,-46.440137548594684,18.782728,1.3687076999999999
5413586756542705280,154.3310581632999,-46.19108593647028,19.608528,1.0662994
5413573459324171904,154.36650038084852,-46.51163139881225,19.487614,1.0368252
5413541539133152512,154.1175363659526,-46.76379293723306,14.637704000000001,1.0123472
5413573459324183424,154.37381360271505,-46.51105904177796,19.823748000000002,1.0372791
5413576482988124288,154.39787245581275,-46.39012417823296,18.435247,0.9968071
5413575623988869632,154.4087422680069,-46.41425318215122,18.52599,1.0848312
5413566175065346944,153.92790809644217,-46.4290155355214,19.188007,0.9862499
5413572394168569088,153.84386945003484,-46.26336426817574,17.580782,0.9773388000000001
5413583217496538752,154.3908947240719,-46.28319314559877,17.83166,0.93862915
5413550915033570304,154.27746160656451,-46.52122216443402,17.458084,0.94189644
5413546173389183872,154.0298153279031,-46.65288996728324,19.271723,1.0687695
5413575074232215936,154.3087048318127,-46.41744379100999,19.04544,0.9615288000000001
5413575486550405504,154.4512959844554,-46.408294478028964,17.924534,0.8877754000000001
5413574760696670208,154.34011704980327,-46.45061465714372,18.067165,0.95967674
5413574558835851520,154.29658707803694,-46.4588908296541,18.08413,0.89888954
5413570946761958656,153.90329355760358,-46.33667776840275,18.367619,1.0028591
5413576066366910464,154.43419436648315,-46.37671181519562,18.5694,1.0770168
5413576173745592704,154.4250867179857,-46.35312769361144,19.547220000000003,1.0058823000000001
5413576379903253376,154.38096814507955,-46.3938358232539,18.517885,0.80511475
5413574180878677760,154.33159278322492,-46.494924326280305,19.69,1.1348801000000002
5413578613291484672,154.15913257876963,-46.39278027452053,19.702929,1.2407513000000001
5413580326970776960,154.33863210021622,-46.288697265994166,18.034658,0.8684616
5413576757866031488,154.3525208402829,-46.368354091580656,19.458351,1.1580143
5413582117980443264,154.46597204944626,-46.345932982477436,19.742064000000003,1.058878
5413554217867685760,154.196523705622,-46.46192450378434,19.784292,1.0662365
5413573528043648384,154.35357083731273,-46.50560096299333,19.60275,1.0405407
5413574898135623808,154.34035876889757,-46.41517830543353,16.213116,1.2848282
5413578132247969408,154.29559519834575,-46.39524839945388,19.852478,1.1461926000000002
5413573562403454848,154.35811236318588,-46.48405843251316,19.500675,1.1274146999999999
5413574490116322432,154.2707659618146,-46.46595038370989,18.022479999999998,0.88218117
5413575314750803328,154.43997487506584,-46.449710783364246,18.707603,0.99399185
5413575486550203648,154.45157482735266,-46.420196300522896,18.800311999999998,0.8618851000000001
5413551018112999680,154.25828511912889,-46.4774566999784,19.748648,1.1688251
5413583835964942336,154.40894719332587,-46.23129251274215,18.018442,0.9678916999999999
5413576345542954112,154.37831247155873,-46.419944003848435,17.787796,1.0068264
5413579502336942464,154.20142088234678,-46.3126426353327,18.525137,0.9212456
5413575383470699776,154.4641854366514,-46.440902893271215,18.644537,0.9819393
5413576001946900480,154.47731179490697,-46.37823736644006,18.765163,1.0300064
5413574593202312960,154.31117670432982,-46.44665426199113,13.456204000000001,1.2800941000000001
5413574210936286976,154.30752685579284,-46.500009005294466,18.821472,1.0179156999999999
5413578097888230656,154.27196064266198,-46.38434032760247,19.333841,0.9945431
5413575486550405248,154.44538010295304,-46.40524815673829,18.268629999999998,0.7608680999999999
5413569091335785984,153.84694988243598,-46.39299429018224,19.67734,1.1143893999999999
5413576860937850368,154.34395193507157,-46.34385548474648,19.543577,1.0582008
5413573871647807104,154.38764468325815,-46.483903507039344,18.551814999999998,0.9062805
5413575417830726784,154.46288721596295,-46.4256689049166,18.469854,0.97187805
5413574043440282112,154.4020829624226,-46.444279278087365,19.47448,1.0455513
5413574180878676992,154.32332895664834,-46.4913993759129,19.014145000000003,1.0306587
5413574898135624064,154.34080370779355,-46.42075498179618,14.552881,1.0922661
5413566411276191744,153.93149522821855,-46.39355272906804,19.446447,1.0219555
