source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,g,bp_rp,astrometric_excess_noise,astrometric_chi2_al,astrometric_n_good_obs_al,phot_bp_rp_excess_factor,g0,bp_rp0,M_G,cmdflag
5412489508359928704,144.91138637084646,-45.50729214663677,10.293396167390856,0.2894135897432492,-4.080047540085012,0.2705210393882051,0.2385439278094449,0.16199109263831485,18.544863,1.4969501,0.27816236890122026,271.33286,241,1.3174155,17.007979152921173,0.7529764780236976,3.782658594127742,False
5412461780051225088,146.17087591400147,-44.59202469543572,11.125468262413497,0.2348149521051784,-4.193502727709529,0.19989537809676675,-0.11851779099954775,0.12255868340216752,18.159018,0.8174114,0.0,276.89285,262,1.2756804,17.49492105681494,0.4959357817081309,4.267134402957684,True
3278743712683982976,67.33268334954063,0.7643029738431437,19.798745237197643,0.4939029982032962,-21.245704447991194,0.2502326433727591,0.5450885367250738,0.2642501483262659,18.317095000000002,0.9666976999999999,0.0,230.28347999999997,231,1.2420818999999998,18.03706288111121,0.8311399444266676,5.107044576626464,False
3278740070551684992,67.65279009888278,0.9118889234946398,20.057880673446327,0.10008883698351137,-21.16729999579095,0.05572613970462687,0.20556721547565426,0.048388418634916414,15.30822,1.0421333000000002,0.0,187.5791,215,1.2384692,15.080393544497941,0.9318472280900226,2.1515110963738877,True
2988994464299012352,79.78801371561859,-12.337410939276474,23.767376276146216,0.1581810774071591,-24.013538937183704,0.17986931818125676,0.23300994103826025,0.11242177732465572,17.593052,0.87851715,0.2362586888027897,372.97857999999997,318,1.2255816000000002,17.236304348068245,0.7058230031092332,4.609238275518738,True
5584113687085089024,101.56564536821196,-31.61009570528676,23.990593739772812,0.1768391531253064,-16.97831896540516,0.1839980540141396,0.42193156106153423,0.1029267575532583,17.867634,0.843174,0.0,265.8531,273,1.2330922,17.643828860501046,0.7348345673326783,5.063603229357778,True
5592744136111615872,110.64040574817855,-32.435471749344906,20.746833120342508,0.09352342483236986,-16.532915223221472,0.10929923435175752,0.5345651064146377,0.060695364195261774,16.893454000000002,0.9376049000000001,0.0,315.2162,296,1.2246606000000002,16.493761565706084,0.7441220590620479,3.874853182427067,False
3200841694652514688,72.1963629835288,-4.204687177676127,21.195137069671144,0.2987938241095052,-22.239509228872762,0.2673837277584923,-0.02853831837248628,0.18202046942225147,18.482008,0.89183617,0.0,371.7596,309,1.2432011,18.392126647382096,0.8483264618498325,5.6056400878609836,True
3200923986225776512,71.50956507379517,-3.7917856071640954,19.509649960479592,0.5205258677923621,-21.24770521882968,0.5093828804784399,0.21109120644220605,0.3940391935242705,19.285767,1.0923443000000002,0.5178833097963893,282.93912,261,1.2505618,19.194175413098183,1.0480067087874492,6.394479868856621,True
3200835376756900608,72.07693920356759,-4.2530218807710405,20.36245377959699,0.14226089139161924,-21.024198276695486,0.12273718697126175,0.5917471324301226,0.09281947296464207,17.208015,1.0449715,0.0,289.40002000000004,292,1.2343552,17.11237682292289,0.9986750348603153,4.325606339781839,False
3258976074166599680,63.32585901838726,1.8268812467543696,18.044490202169467,0.06143400455016105,-19.951479415197692,0.03746377533712413,0.3401277112494072,0.03588786427448107,14.946956,1.1328573,0.0,395.25684,465,1.2485062,14.38776328855767,0.862163683425327,1.3793282429337328,True
3283840700697242368,67.07977412829875,4.524146569168867,18.067847850607997,0.5923514921722954,-17.803853816831747,0.3198113610664321,0.7173011319827427,0.35853653515220124,19.021566,1.8136196,0.285886408405287,419.8724,367,1.3901397,17.987001838352157,1.3128084520958003,4.976065599702832,False
3283613582826538880,64.94720913245287,4.33326504631444,18.659028429996948,1.2602174702062288,-17.67936747141489,0.6517814437728654,-0.0342381971906907,0.5342655280153732,19.417842999999998,1.3771458,0.5250113041967346,201.64674,157,1.326862,18.695079432747562,1.0272709278814909,5.656341266249726,False
3284004085549108096,65.70824555816404,4.5224172444264035,19.258095821609505,0.3829107742137828,-19.56992415675575,0.22586540616636056,0.16062649085380926,0.17653196108357505,17.961761,1.1483478999999999,0.0,192.76816000000002,185,1.2292125,17.10990209468779,0.7359805818183812,4.07869219988137,False
3283901105118821760,66.60819509324186,4.62514417224906,17.15955117915573,0.8157994188746617,-18.02013634245015,0.4293622387895237,0.6459308484472479,0.41419345507583816,19.031446,1.4746552,0.6376979919942926,218.21912000000003,193,1.2954223,18.0959388783,1.0217955776862313,5.075967481822207,False
3279428532333928960,69.2995278355541,2.6193650255157577,19.68172110235606,0.1622440647871616,-20.946309032377407,0.106996232712637,0.6249904121704909,0.09301259474471628,17.12448,1.0873928,0.0,418.00237999999996,434,1.2559767,16.548911977688228,0.8087722121815509,3.6070960549048046,False
2967375007681446784,87.60766369731277,-18.631895621734355,24.28176567396085,0.15618879657475546,-23.562283543346076,0.2111506575415396,0.27553919864210485,0.10364386791275876,17.595028,0.7709904000000001,0.2656615314435569,572.36487,491,1.2122992,17.430200359388287,0.6912007456227034,4.874011199373818,True
2989738180835998592,77.83824602839131,-11.352052030442428,23.475497355469628,0.08841969829993829,-23.930431290071038,0.09472796205015632,0.1485793746318552,0.06298107741777073,16.439401999999998,0.8296766,0.0,291.45932,290,1.2289118,16.050706638303403,0.6415172245519332,3.40353904810539,True
2989805452906457216,77.45764999956367,-11.140085273923383,23.276275354700925,0.2644864463319276,-24.22420007170373,0.2920156117762496,0.2265417069915364,0.19483062320121555,18.445894,0.91212463,0.0,308.89252,296,1.258166,18.047741728277227,0.7193873554668333,5.3961523554131965,True
5590961582940195712,108.70994772043043,-34.51188084229035,21.976971438847233,0.2934496625022063,-15.107860418935187,0.3466305051892553,0.4560149587603325,0.19364648220369005,18.692883,1.8538628000000001,0.0,196.5545,218,1.3568995000000001,18.158925609795716,1.5953850663213531,5.526488554624464,False
5408105824216188416,148.4303659363922,-47.71385609087668,9.31694193734462,0.2446873293016893,-3.4901239499580203,0.2422915185485537,0.2812800409025752,0.15146140574489256,18.286724,1.2501965,0.0,242.66797000000003,254,1.2412845,16.928837721303772,0.5928718422781984,3.580019295001847,True
5408083700851259520,148.10744725108842,-47.81579664008073,10.415451251529412,0.12955965382494072,-1.6478567625524296,0.1221430490154542,0.03956847228284194,0.07503472125502503,16.960493,1.3364105,0.0,236.72082999999998,217,1.278902,15.695420994297445,0.7240153675261576,2.350740844150467,False
5589509098021448064,109.83191767453,-36.033083909418565,20.572468602654304,0.10038020367307947,-15.535587701908398,0.11679642623143435,0.5183433496296558,0.0596551075473143,16.899973000000003,0.95874596,0.027874971483463042,292.6343,249,1.2233201,16.191982277162573,0.6160223275023208,3.5362976905971095,True
3201616300594283776,70.35026786932502,-3.903401874126112,21.50255477988584,0.29105120091262376,-22.79760105106123,0.2523434867698979,0.4643988070043341,0.1793169595281088,18.126438,0.8157215,0.0,310.29913,298,1.2076243999999998,18.033035387121554,0.7705072245213599,5.224169277565554,True
3201603828009155840,70.32898694681687,-4.057167478065697,19.400736803611554,0.5900542442080804,-20.542431815525084,0.4308929649148026,-0.2514687597193322,0.31056523780920325,19.174934,0.98703766,0.0,332.9909,340,1.2143508,19.059526200816272,0.9311711313335662,6.253116090801996,True
3201790057790964480,69.82836093034852,-3.8945177346952886,21.599889485513224,0.1556821850659134,-22.40749658413002,0.12924878354254427,0.35479735708553384,0.0958122258492454,17.3215,0.70498466,0.0,349.20328,336,1.2152618,17.19769771973475,0.6450545427201407,4.383563314572083,True
3201907602456296320,69.43707176298548,-3.278849801133136,19.385936885177763,0.6988487338859262,-20.78672456562548,0.5428652788849296,0.2970902694273173,0.4734420098685493,19.482216,1.0779552,0.0,377.37567,356,1.2815181,19.308906326145795,0.9940595749509217,6.479924963493907,True
2990142148280216960,78.03806898346433,-10.896750428477885,23.45295288778109,0.03348904393846961,-23.99741660876051,0.032393436916196464,0.2313334807437043,0.020456644355659026,13.523206,0.7330408,0.0,288.93158,282,1.2259485,13.100047568605342,0.5281985492200788,0.44871183133064996,False
2990150119739480576,78.3237252264367,-10.925470099168225,22.427153624438272,0.2325133478038545,-22.41424139140924,0.21596048976173665,0.2611282238978286,0.1296511576147549,17.787287,0.8833790000000001,0.18969008895311415,315.46912000000003,283,1.2319062,17.334101958986967,0.6640014689507756,4.684595469915553,True
2989967974468694144,79.45899610120726,-11.398932733639874,23.19745400984319,0.8049468038704329,-24.72005379714685,0.8459040048881379,0.4960875471748916,0.4907380931039809,19.716908,1.1645813,0.0,267.69476000000003,289,1.3720125,19.423871173683523,1.0227282403891933,6.785369120648426,True
2967743511577557120,87.41688925396768,-17.925450623707487,24.02016702678881,0.1743876245170534,-22.96839495760427,0.23441092057476845,0.4518931348275413,0.13260390984034395,17.738882,0.87075806,0.11616526971096106,731.9663,656,1.2232995,17.5648687541399,0.7865218412030325,5.004942707557564,False
2967677373378985472,86.33260708677429,-18.12382621530331,24.296225179034423,0.11856155086006645,-23.319035687730803,0.1516518852127367,0.4029055355539649,0.09069524691007763,17.258806,0.7562008000000001,0.0,390.2132,380,1.2019526000000003,17.065623975458603,0.6626853777910784,4.504512908070485,True
5412717553938252544,144.65151809049428,-44.1282434583583,11.289436235127553,0.34904042125388696,-4.457687343906559,0.3675703261874824,0.13846200676508225,0.22390964980124264,18.799974,1.1297607,0.0,210.50997999999998,208,1.2775531999999998,17.5078024246371,0.5042472338156644,4.32005977706552,True
5412720062202169728,144.9667896177676,-44.14671013319593,11.184454262431082,0.2752261388439243,-2.8181729176917427,0.3162544452993199,0.5216924305279524,0.17607627634787024,18.498086999999998,1.2578850000000001,0.27054914168365524,323.189,267,1.2464872999999999,17.334762314176597,0.6947435969433003,4.14064820006983,False
3229102613820114688,70.23662127035946,-2.04342781556903,21.05237623411972,0.2290129804739111,-22.01894205219512,0.16275629741239875,0.2608856624570815,0.14652666235734368,17.74749,0.8024616,0.0,364.26773,342,1.2138399,17.616060465590692,0.7388392800726785,4.773227726332127,True
3229172192289896576,69.8389941186696,-1.8187324749286593,19.008050685779036,0.6552882890306783,-20.39925688701138,0.4319208553525772,0.5219820768230936,0.336291138049414,19.157991,0.9991226000000001,0.0,333.18805,321,1.2126888,19.052138454942305,0.9478815677885283,6.201014398210713,True
3229244695634618752,70.78466303886619,-1.4784579142503496,20.604732730894085,0.2880599114249891,-21.208492538813825,0.19892096517221525,0.38018955742836535,0.15821040555816895,17.75806,0.7120838,0.2483840559688811,340.3914,289,1.2263386,17.67407981316242,0.6714307266730812,4.826872388599263,True
3186964792758673920,74.17940859493572,-7.525532447325048,22.631433607292408,0.4128203431837378,-24.05383677963066,0.379667266678654,0.34568983963211497,0.2494035926517863,18.65325,1.0794353,0.5726624680058228,366.08765,298,1.2407688000000001,18.503711551168013,1.0070468293264843,5.784610521617665,False
3224632927254473728,73.41854084813632,-4.205988100982752,22.131133241589886,0.33730822368036306,-21.47125160698461,0.3008201930920579,0.8303301923792622,0.2079924390660368,18.50105,1.722702,0.14378048951824315,296.87708,291,1.3343737,18.39752776011323,1.6725890247062563,5.621894921642145,False
3224662304830334336,72.8006036637134,-4.1844530861530185,21.986088149979047,0.5270636489723995,-22.940528702794666,0.4364142801389618,0.640442876321157,0.31966049747027464,19.14999,1.5935993,0.0,308.93115,308,1.2878809,19.05361349876091,1.5469454307142436,6.272206448928809,False
3229540288167625856,70.65174518155034,-0.7814665648748151,20.474393951985732,0.9812227071129525,-21.537571879333477,0.6962775877255051,0.8804431297330656,0.5577739001434967,19.473635,1.4953193999999999,0.5415131549075083,299.0574,273,1.2859413999999998,19.375540414975134,1.4478338457693136,6.514303952389046,False
5587324089239122688,117.27420146374979,-36.46450264576868,19.936966127761927,0.44522201533574,-12.919849446958636,0.5698950664164161,-0.214580060405982,0.2815952727194726,19.224297,1.5661945,0.7198872593208142,266.40765,227,1.3578176000000002,16.71653548382901,0.3522390923701195,4.011964220880923,False
3187421678493781888,74.5026480183501,-6.066271033180706,20.454809070453148,0.209761101075274,-21.687554778226083,0.1804055128735532,0.37095011081395374,0.12620180868778486,17.701422,0.7595463000000001,0.0,249.99272000000002,265,1.231166,17.570093296050096,0.695972789443753,4.832048281828833,True
5424452710261263872,140.73671230430836,-43.148263368860825,12.383967490090821,0.5054612189400989,-4.650664573383351,0.5106712008484281,-0.21908886672608133,0.34003760052099324,19.51484,1.6736412,0.21159603004720254,289.16745,250,1.3837006,16.99242625799851,0.4525927642992216,3.8966747524154215,False
3187394293784039552,74.55925186480691,-6.382824232422527,22.160876791500034,0.20204909577808347,-23.349138853685414,0.16337424273736045,0.04639589715236399,0.11868753857617212,17.444082,0.76099014,0.0,216.42052,242,1.2125403000000001,17.325876087022692,0.7037690998491554,4.592945933797267,True
3187390548572555136,74.62732621547713,-6.423375638451929,22.124621822789898,0.03596535188405688,-23.08921499499569,0.030348856295619026,0.2303704892776376,0.02199854433259014,13.259747500000001,1.0911598,0.0,146.59073,284,1.2337592,13.144986900052231,1.035606571588806,0.4131702513751385,True
3225017378367519232,72.97813158652981,-3.3841213979395337,20.136423595935106,0.2684291745482216,-21.187714848604344,0.2039787296688558,0.19451911408490427,0.1715183382899015,18.134132,0.7722416,0.0,292.2551,290,1.2561946000000002,18.010978949166347,0.7126257542908669,5.218098188827621,True
3225088713480594304,72.54613779335624,-3.070559528382444,19.84585756079288,0.07489344786150827,-20.748869376353944,0.058520071157365336,0.1847234960969449,0.04101925945260052,15.689775,0.9562235,0.0,283.97736000000003,316,1.2280757,15.572639918031108,0.8995208292205139,2.770565509266678,True
2990646579302971136,90.84954676667624,-17.96486330723234,23.62536959198638,0.429690538308667,-22.525808512865897,0.6144290322526146,0.31300854407203743,0.2770986158820488,18.698193,1.1074715,0.0,225.47298999999998,245,1.2242036,18.33949291804646,0.933832223203316,5.7860453854289595,False
5428371026108266496,135.66677869365714,-41.409101511010846,15.384537651576444,0.2019021175487637,-6.009749114840039,0.2156486314151736,0.14725200207118125,0.12613045041400986,18.055025,1.2453995,0.2329047715029608,269.0352,247,1.2580452,14.951852826351859,-0.2567819262526272,1.972326677370889,False
5408212923519308032,148.47675758075943,-47.38767007788634,8.180859429869479,0.5896329220914266,-1.6922497929349256,0.6228339875653848,-0.06268608833145409,0.3534681516125832,19.482492,1.7160358,0.5961119690109966,287.26099999999997,242,1.4586715000000001,18.267240779970535,1.1277577619875823,4.925488051350229,False
5408235708334535040,149.31531949667288,-46.99428459159378,9.062978792045847,0.21249157155926365,-2.7244576276980936,0.19924967673176025,0.19605482131069055,0.13142358918432567,17.935679999999998,0.9104328000000002,0.2199651576051673,232.5417,220,1.234111,17.267057635842274,0.5867665572420946,3.917334260843468,True
3260156326881747072,61.939638374756186,3.2290697698708946,18.591451468200226,0.5627631440411596,-18.665229936117985,0.3787186466057124,0.7876566308530767,0.3034208743529047,18.476433,1.9058628,0.4510611095590759,288.14157,238,1.3615625,17.67658642960979,1.5186736219691346,4.614336451704226,False
2990764089607487488,88.67398015672886,-18.26004244873403,24.84740526713859,0.541831447502362,-21.767442140576378,0.9941150041863576,0.4920869196072483,0.534128644817477,19.79194,1.2848988000000001,0.0,488.93314000000004,481,1.3184943,19.60476507538336,1.1942912980439857,7.048808762361599,True
2990877854701797888,90.42092600036146,-17.409261745750065,23.56499584493321,0.15456106117940288,-23.643923630846018,0.1924770866880932,0.3134263966432238,0.09091095654800772,17.147942999999998,0.9256458000000001,0.0,287.35355,294,1.2206092,16.747222884902513,0.7316654785232168,4.190651082400606,False
3230051870312269952,70.86560011814308,0.2768945949316413,19.01268268587091,1.1504142776699442,-21.36441424152352,0.7740091637744482,0.9147373006205411,0.6261049519114812,19.575502,1.8427086,0.0,237.90544,239,1.4358187,19.377798158830025,1.7470042509475618,6.499506509046139,False
3225458424265019264,74.11115992389172,-2.5977235883734737,20.086417427457558,0.458004536562364,-21.245142669698478,0.3183254524770954,0.09064117899420708,0.21935026687519174,18.56055,1.1905173999999998,0.046103691884231184,365.29465,324,1.2601081,18.43190297457017,1.128242030103182,5.636470804515525,False
3188040974123753856,73.38550334394108,-6.602128966276479,21.766939424431925,0.33142397320195394,-22.00490369012693,0.2461769779318902,0.24851748220106895,0.18146062423853515,18.2042,0.7985058,0.0,301.42386,285,1.211561,18.08813698918706,0.7423221027752656,5.3494598096466,True
3188312385993123968,72.93102930329373,-6.046443247360103,22.283044540749053,0.17557383228756052,-23.32877276935157,0.1530077797574842,0.26242355432155035,0.10868793239584064,17.465763,0.7262459,0.0,287.32623,299,1.2167727,17.340575260668018,0.6656451065983878,4.589796665150946,True
3188058536245928576,72.84825034828899,-6.758777397109992,22.792936246770505,0.10515322258322857,-23.69095341969098,0.09117811771587056,0.3088597883425797,0.061795687978571524,16.564497,0.7263031,0.0,301.09686,309,1.2124684,16.40682574412487,0.6499777073449311,3.6663173320926212,True
3188293552560381440,72.42081113837303,-6.25550181602842,21.629728787515603,0.3146114300871642,-21.862857242937032,0.2498988206158811,0.6350219427718019,0.18676155408113226,18.328727999999998,1.3349361000000002,0.0,297.47354,324,1.2460176,18.131115942994725,1.2392761854016872,5.379431517601635,False
3188214563817695616,73.27782688443597,-6.101204962738953,21.62457315372686,0.5011643195465766,-23.40498927273736,0.4548868891140601,0.2633213041690816,0.3313037240934012,19.334866,1.0326899999999999,0.0,292.47427000000005,297,1.2150751,19.233608203746925,0.9836731934725302,6.486468710503058,True
5589878873226333696,110.64099077946695,-35.4892365435984,19.806090792745657,0.3217660104836218,-13.92836318315601,0.2943941322295741,0.3679489993385332,0.1759265403623893,18.796464999999998,1.0647545,0.2357912638850565,271.42438,262,1.3016721000000002,18.01205771804519,0.6850391942753661,5.359088092517272,True
3230395330256831488,70.17098892370768,0.020111419557847628,18.93914772444245,1.17418052768895,-20.601949178289683,0.6447644844726963,-0.33084456045208344,0.5410266620765011,19.748245,1.1363983,0.0,289.53513,311,1.207214,19.61600225104448,1.0723823248492912,6.734634891978821,True
3230400243699579776,70.15510996737167,0.1286264660813238,20.201968964436844,0.7290556408143799,-19.91804135697224,0.4131944492243741,1.5221516972332587,0.3864652473587889,18.974518,1.3148022,0.4810463062127723,465.07305999999994,336,1.2307293,18.84734821310353,1.2532419420070156,5.963776493113922,False
3278908978729366528,66.77612700425458,0.7931709018008201,19.47139714281204,0.6931444162491888,-21.409002592942823,0.4249837326059063,0.092813704635578,0.4536410729171697,19.172932,1.0193443000000002,0.0,270.2491,271,1.2069051000000002,18.944222660238452,0.9086308354226817,6.006423887944067,True
3278842737450046976,68.11332676401494,1.1457755439213106,20.579376785814965,0.6062998446296081,-21.66151994457077,0.33954040886148745,0.16975782333150613,0.27177294093261883,18.523464,0.9540367000000001,0.4645330372020806,264.80225,232,1.2420563999999998,18.31357816587178,0.8524353115416106,5.385886507439714,False
3279069271205526784,67.51670816027979,1.5157347489171817,18.243935574422967,0.19000992054331367,-19.27020416128453,0.09534513765428326,0.4348242769318104,0.11539938494160933,16.350204,0.82264805,0.0,191.11883999999998,193,1.2263081,15.90919013801335,0.6091623600609561,2.9664398553547713,False
3278907746075555072,66.68816596069274,0.7491437780396265,17.897671989215524,0.1870933368012006,-19.707642510749746,0.11345141933242027,0.43440027342135534,0.11770498031029834,17.142536,0.84236526,0.0,251.77055,264,1.2243339,16.914605793340264,0.7320289629916018,3.9765502733411715,False
3302218006763567360,59.84891456211694,10.241128739514274,14.498358409385377,0.3897078611896899,-15.741529761907664,0.2712743480451497,0.5214427765108236,0.20126379405372205,18.359003,1.1651611000000002,0.4971765264915693,278.16776,242,1.2880614,17.7824531469441,0.88606525454604,4.5108646318308345,False
3302169731330709504,61.003046077348614,10.167993827251331,16.59460211576123,0.3736465413442631,-16.496317258179406,0.17432223467000713,0.4965895788187683,0.16546321786626053,17.786835,1.2413558999999998,0.0,255.67224,267,1.2878753,17.025742189578082,0.8729266303798784,3.779971698215107,False
3188379662360748544,72.43765600690746,-5.771540669242599,22.15613513732793,0.2219275370742387,-23.20631891237069,0.1779402549881171,0.8184976584033022,0.13582830530755746,17.92441,1.46665,0.0,314.7712,333,1.2816168,17.782069818012108,1.3977460631024483,5.022935757267824,False
3230616160295668736,67.927023984124,0.25639786202169645,19.417848022102003,0.6431062567497962,-19.89338801327507,0.3703523918671317,0.5784805148803674,0.3530150808656977,18.888006,0.9475956,0.0,251.71162,234,1.2014433999999998,18.732409867504828,0.872274728862267,5.819947965691679,True
3182308223576183040,75.31348541534516,-10.20913321033842,23.003375069238057,0.3956278595092921,-24.22801150835341,0.32719224559377874,-0.04915124115001947,0.20919437845576602,18.342087,1.3215598999999998,0.6041011460792668,328.8818,235,1.2563412,18.08496663364881,1.1970932515676362,5.409910093567209,False
3226072050536172416,70.79245741951615,-2.2972918236407525,21.808047439527716,0.46072232373067207,-22.627396059824385,0.3878267489401641,0.3329823332063178,0.27807525457975923,18.732554999999998,0.97073364,0.0,243.43852,268,1.1838658000000002,18.628740356729654,0.9204791191198758,5.796196317074941,False
3225972342871684480,72.17956822486519,-2.095501728929917,19.409824236872964,1.1594675922848554,-22.62574275931972,0.8278736578313473,0.002264278188533804,0.5974692932902887,19.873704999999998,1.7883509999999998,0.0,273.7876,257,1.4451627,19.76031349360355,1.7334605170119022,6.938173922792732,False
3204590135950252288,68.09066368070461,-3.100687966438004,20.586454042185625,0.5147862920557325,-20.398013946002983,0.3812326625299615,0.7809870937029393,0.3253726470546304,18.980375,1.7964706000000001,0.0,223.08832999999998,216,1.3197037,18.831426725717993,1.724367817059877,5.984992884344237,False
5413053081078946304,145.9556967636897,-43.92068751793502,10.142322641180147,0.6577401248969694,-4.724253179090243,0.6242443198709078,1.1938186883006108,0.45109561457001895,19.671267,1.6876392,0.0,158.9462,176,1.3133591,18.94836611065052,1.337697834987872,5.740567321721212,False
5591412180853425920,113.70597001166858,-34.09784053447772,20.83135839315229,0.260201727845629,-14.818952400002155,0.2436535399716785,0.2053128030160704,0.15297719306714574,18.386654,1.4299374,0.617057429533073,336.43814,264,1.3698656999999999,16.83835192613499,0.6804364053790573,4.1863830377672,True
3226294632921685888,73.12717219519348,-1.9757114517156371,20.828244334244406,0.439411429588129,-20.49990258535821,0.2942271220911471,0.8090181885154651,0.2314597023765151,18.543736,1.4763947,0.0,274.87158,297,1.2745267,18.387993707735543,1.4010030802200644,5.573042532324511,False
3182335646943552000,75.98633820780036,-9.877742918721443,22.833768401670927,0.14128397700614756,-23.418715772614217,0.14497488306159556,0.3664879008210775,0.09831763205733106,17.0998,0.8466606,0.0,241.17662,242,1.2185508,16.77211213716854,0.6880336887885493,4.096865859460994,False
3182506483563366656,78.26084889126454,-9.972438829465775,22.902796904601797,0.3200351283021517,-23.072400279953772,0.2854259051064591,0.05552888164948217,0.1842687104031916,18.48215,0.9550152,0.0,281.41382000000004,292,1.2388223,18.08827624053084,0.7643490682395643,5.427332577302806,True
3182471432333039744,77.57136907608455,-9.955801805805928,22.594008339901592,0.3661750017401196,-23.7211069131516,0.3705792129473373,-0.0692202610595225,0.2472470468100075,18.786926,1.0056572,0.0,266.30147999999997,287,1.2660364,18.458849008635564,0.8468418998380081,5.79383143313132,True
3205051625891052288,69.92074995879636,-2.5785444778052233,20.993867578334573,0.5961081892380705,-21.658131689960427,0.480218785560314,0.382011640643665,0.3638988607497133,19.265854,1.1704998,0.24054253830251784,361.9016,336,1.3666178999999998,19.161855686323747,1.1201563698168058,6.3253268236810705,False
3205214246237989120,68.24633960561023,-2.3857281887984114,19.523086776997744,0.5953926931501663,-20.512603974371224,0.38953039880386175,0.5181204045475277,0.3227449761907569,19.077007000000002,0.91456985,0.3399641745804793,317.24703999999997,298,1.2699791,18.905653193198397,0.8316210198855024,6.047608744568397,True
3205053202143680896,70.10042103754259,-2.5158654201581947,21.463625222455338,0.8229850134449425,-21.27002045282889,0.5859828028265807,-0.09890155082776496,0.5320337728202649,19.778019,1.1581801999999999,0.0,315.59125,325,1.2090563,19.660700117078154,1.1013885547958095,6.824913704692836,True
3204954903229072384,68.73675687625176,-3.0521339162126795,19.416419637165426,0.1429502111375797,-21.28538544513959,0.09787329399144418,0.4959484219338357,0.08424852278362689,16.953194,0.8515644,0.03990028650501298,562.75146,503,1.2156341,16.789441576422785,0.7722952357701863,3.9490401052402433,False
3205200158745104512,68.76271921507143,-2.4794958358117523,20.285455447624614,0.4921131131976641,-21.537236416807946,0.2896060231306605,0.1947960660929946,0.2444919967810617,18.545145,0.8576584,0.0,532.6861,499,1.2325698999999999,18.39574725894966,0.7853380440476779,5.545111718722747,True
3205242730460730368,67.97408291753476,-2.3085145982749706,20.518224704908,0.2612137091208819,-22.134093725937248,0.18726152961547854,0.4568872489192614,0.15936347497412967,17.868368,0.9860306000000001,0.15551859887479733,256.7842,237,1.232887,17.7169832873342,0.9127483905241217,4.854452437542474,False
3205014409999318528,68.92443632920232,-2.4319086786314603,20.530755380836226,0.443583605966792,-20.370091765409324,0.3252162192558961,0.7932205249409314,0.2648237634659697,18.67483,0.89152145,0.0,480.7626,502,1.2134526,18.539005524461704,0.8257716291822413,5.689243472759262,True
3205072649755632384,69.73901243853223,-2.4011793563027584,19.46497434201446,0.3481873086372251,-20.029006529796806,0.2498228786625692,0.4275326056714596,0.19605442318585198,18.489113,0.83988,0.0,368.73822,367,1.2278816000000001,18.357917922189333,0.7763711759555461,5.516295073474264,True
5410767986690466048,145.23249374283182,-46.28206781847086,9.693982797027132,0.4187077523234301,-2.6852894949703274,0.4287377095085934,0.8290160847815379,0.26072537260572143,19.223837,1.7651615,0.0,255.07858,241,1.4344205,17.391767535862073,0.8782946258410005,4.141653572262612,False
3182748749780942720,76.53037690169944,-9.459122958097877,22.96947955830443,0.3155362351531652,-23.09975274806269,0.33008988012948004,0.2869336466914424,0.21169653626219792,18.65064,0.9170666,0.0,300.80417,314,1.2568288,18.375945288744205,0.7840925683651072,5.698649443019299,True
3182693361882614784,76.92544745835117,-9.59826250265606,22.718085906784054,0.568818330526419,-23.556338097437145,0.5770700095442406,0.30990697785087873,0.3975846433970132,19.446201000000002,1.1075115,0.0,244.01894,241,1.2786685,19.15365055247633,0.9658938903612528,6.480474612598975,True
3205402537604227712,68.9764759662026,-1.720176381832993,21.242172135321407,0.18220049950210884,-22.379959923271073,0.12778099651291594,0.10459219042599913,0.09870366706196827,17.395966,0.7039089,0.0,391.1711,502,1.2127099,17.27738571491651,0.6465066377969375,4.415025295662517,True
3272863520202463616,60.57337167888888,5.026400132749198,17.367765420102494,0.4425365266627481,-17.47991197099592,0.3020457016348821,0.2988625276636994,0.26313932535429746,18.634983,1.0423221999999999,0.0,293.5171,262,1.3113073,17.781234660088327,0.6290402693433902,4.652619025245539,True
3272893761069306496,60.82815299962368,5.3245384740401605,16.562845086798927,0.5076572126302863,-18.734048487400692,0.30871687301441514,0.8350349273665962,0.2899960003086311,18.561909,1.2199135,0.33654167214999336,261.88965,248,1.2829003,17.96047508215431,0.9287717904559065,4.829390228212596,False
5591541987641617664,112.02506821776976,-34.36840911174718,20.846810454692157,0.5567122495113673,-16.000160234536292,0.710525473019193,0.7186077044768187,0.35492737768450217,19.435768,1.2108517,0.0,207.60449,195,1.2198268,18.740087127616516,0.8740870048768966,6.09362771199584,True
3183059877211976704,75.23372192008028,-10.176224982547039,23.855060333205852,0.2290056116347661,-23.26579859486105,0.20293701454421387,0.2972266533937305,0.10430828211655464,17.253778,0.9958229,0.185879757276432,271.40432999999996,234,1.2244961,16.988053693449668,0.8671912708747147,4.312092338982893,False
3297184652986979456,61.78941124987856,6.940770589797193,16.571116009899143,0.2412758997128693,-16.978068901322633,0.12028372091613734,0.02308040003113914,0.1340006369126982,17.271387,0.96224976,0.0,320.0046,347,1.2331858999999998,16.645958673696956,0.6594928387719973,3.4939320888099097,True
