SourceId,ra,dec,G
   5413527894009240704, 154.57693, -46.45100,  18.043
   5413526828857090432, 154.46064, -46.49693,  19.682
   5413527932665054848, 154.58969, -46.43806,  18.585
   5413527790929960448, 154.55694, -46.46098,  19.923
   5413495733297216000, 154.50622, -46.81868,  18.307
   5413524561118308864, 154.65983, -46.49618,  19.994
   5413528546844270080, 154.54634, -46.44867,  18.514
   5413528997827604224, 154.49611, -46.39617,  17.639
   5413500376152419328, 154.35814, -46.68888,  19.994
   5413531158188203392, 154.72477, -46.40075,  18.515
   5413528065807728128, 154.50347, -46.48688,  17.965
   5413527932675838592, 154.58093, -46.44342,  17.968
   5413528409405316864, 154.50590, -46.44740,  19.165
   5413528070103880832, 154.51424, -46.49023,  19.741
   5413528207542889472, 154.52866, -46.46182,  19.891
   5413527481692120064, 154.59920, -46.49632,  19.708
   5413517208134164480, 154.85365, -46.56879,  19.348
   5413528443769467520, 154.47305, -46.43777,  17.447
   5413526141662019968, 154.41730, -46.56433,  19.097
   5413520918985688960, 154.69149, -46.68307,  19.616
   5413528821722301824, 154.51731, -46.41944,  19.139
   5413527206814085248, 154.52508, -46.52289,  19.950
   5413500994627738752, 154.44287, -46.67699,  17.400
   5413517964048546432, 154.85666, -46.49327,  19.515
   5413517487315508608, 154.82064, -46.53243,  17.987
   5413522740051915520, 154.69631, -46.63377,  18.984
   5413529543280373376, 154.74464, -46.49531,  19.172
   5413524561118307584, 154.67349, -46.49716,  19.870
   5413526760137614592, 154.47020, -46.49706,  17.343
   5413530612735448064, 154.70012, -46.45006,  15.896
   5413530230475140992, 154.68414, -46.49683,  17.065
   5413502296003361408, 154.45544, -46.62884,  19.564
   5413526794497353088, 154.44643, -46.49659,  19.412
   5413528929108126592, 154.52701, -46.41406,  16.235
   5413528276262311424, 154.48247, -46.47479,  19.870
   5413488522042840832, 154.45453, -46.98549,  19.987
   5413528997827603200, 154.50219, -46.40472,  19.687
   5413521537461007360, 154.62634, -46.66893,  19.001
   5413527004951991936, 154.59438, -46.52857,  18.882
   5413528100167415808, 154.53431, -46.49634,  17.283
   5413528924801521792, 154.52599, -46.41807,  19.131
   5413519170942704256, 154.89994, -46.50601,  17.289
   5413528894748387584, 154.49442, -46.40291,  18.505
   5413528890441783680, 154.49749, -46.41828,  19.378
   5413487697409118976, 154.48310, -47.00199,  19.222
   5413526111598667264, 154.41413, -46.57163,  19.976
   5413525248308713472, 154.57154, -46.59273,  18.158
   5413528894748387328, 154.50162, -46.40671,  15.123
   5413525046446777984, 154.48266, -46.60444,  19.654
   5413527142391251200, 154.54626, -46.52398,  19.707
   5413526420836360704, 154.48048, -46.54227,  19.128
   5413519445820611968, 154.86145, -46.48401,  17.795
   5413524221813666816, 154.67411, -46.54452,  19.883
   5413531055108976384, 154.68136, -46.41390,  18.478
   5413528482420352256, 154.47877, -46.43533,  18.098
   5413525557546471168, 154.49971, -46.56329,  19.831
   5413530475285700480, 154.68505, -46.47825,  19.846
   5413528070103886976, 154.51230, -46.48764,  17.992
   5413525145229499776, 154.48465, -46.59286,  17.221
   5413526833152857600, 154.46832, -46.48626,  19.069
   5413522808771430400, 154.67363, -46.61359,  19.524
   5413528787362441216, 154.51204, -46.44746,  18.279
   5413529508920637312, 154.76406, -46.49424,  18.782
   5413525110869761280, 154.51468, -46.59249,  18.757
   5413528894737265792, 154.49570, -46.40900,  18.055
   5413529715079067392, 154.80126, -46.49387,  19.401
   5413528482420352128, 154.48046, -46.43624,  18.076
   5413531811023217152, 154.85194, -46.41396,  19.397
   5413482818338781056, 154.62267, -46.90237,  17.736
   5413530269127269376, 154.69086, -46.48158,  19.724
   5413528993521090176, 154.51347, -46.40069,  18.959
   5413499890821405312, 154.31520, -46.72974,  19.187
   5413528031447940608, 154.49294, -46.49581,  17.999
   5413523358527334912, 154.69113, -46.56841,  19.947
   5413526450899815296, 154.50233, -46.52901,  18.892
   5413528413701313408, 154.50908, -46.45612,  19.389
   5413528138823406080, 154.52922, -46.46559,  19.513
   5413510748503187328, 154.74377, -46.65380,  18.840
   5413501162131852416, 154.50769, -46.67752,  17.804
   5413529856821335808, 154.80087, -46.46077,  17.270
   5413531845382972288, 154.87016, -46.39692,  18.989
   5413527138094582528, 154.54333, -46.52890,  19.049
   5413517933992116864, 154.84819, -46.50500,  13.467
   5413472746631683968, 154.59100, -47.15705,  18.783
   5413528894737265280, 154.50815, -46.41508,  19.421
   5413529959900421248, 154.76148, -46.47236,  17.093
   5413527138094582400, 154.55134, -46.52925,  17.753
   5413528826017788288, 154.51677, -46.41941,  19.506
   5413528688579302656, 154.56318, -46.42253,  19.343
   5413526588338769408, 154.45694, -46.52938,  17.469
   5413501299570786560, 154.47759, -46.68579,  19.433
   5413526455196122368, 154.50371, -46.53433,  19.825
   5413528443765072768, 154.48330, -46.44868,  17.943
   5413530509645437056, 154.65150, -46.46369,  19.507
   5413527103734922624, 154.58858, -46.51119,  19.863
   5413528688579302912, 154.56611, -46.42353,  19.615
   5413519548889375616, 154.85194, -46.45299,  19.035
   5413501746247405952, 154.42699, -46.67714,  19.677
   5413528482420354944, 154.47522, -46.43242,  19.717
   5413526416540077056, 154.48086, -46.52923,  19.304
   5413527653490948480, 154.61746, -46.47057,  17.771
   5413528482420792832, 154.48636, -46.44344,  19.033
   5413531879742713344, 154.83937, -46.39421,  19.321
   5413524939070942208, 154.49339, -46.63278,  17.630
   5413528031447938176, 154.49865, -46.49599,  19.473
   5413528894737268224, 154.50327, -46.41173,  19.678
   5413524011362405632, 154.63076, -46.54745,  19.689
   5413530230475141120, 154.68219, -46.49575,  17.384
   5413528443765072512, 154.47964, -46.44576,  17.336
   5413509958229151360, 154.90788, -46.68055,  18.916
   5413516246061407872, 154.87265, -46.60946,  19.790
   5413529341414721152, 154.74903, -46.53397,  17.376
   5413528413700877312, 154.50243, -46.44572,  19.756
   5413528718643090688, 154.53733, -46.41836,  18.301
   5413527344253171584, 154.53946, -46.49546,  18.840
   5413528413701315712, 154.50076, -46.45062,  19.436
   5413501540089105152, 154.46870, -46.63277,  19.180
   5413532463858264320, 154.75662, -46.39576,  19.602
   5413531402999116416, 154.84879, -46.44256,  19.084
   5413519583249114880, 154.89022, -46.46779,  18.050
   5413484669461454592, 154.72442, -46.82137,  19.174
   5413482401718507648, 154.64622, -46.94554,  18.390
   5413509236674641920, 154.73331, -46.68378,  19.628
   5413527378619289216, 154.54752, -46.47684,  19.068
   5413528271966277760, 154.48283, -46.46717,  17.098
   5413524045722142976, 154.62711, -46.54793,  19.144
   5413531059412050560, 154.68368, -46.43205,  18.710
   5413528546844271488, 154.55544, -46.44699,  18.604
   5413502261643603072, 154.44927, -46.63547,  18.905
   5413529027885101824, 154.51349, -46.39241,  17.640
   5413461961971904512, 153.82553, -46.72944,  19.625
   5413525080806520704, 154.50360, -46.60638,  19.274
   5413530715814667136, 154.73625, -46.45666,  18.490
   5413528894748383360, 154.50382, -46.42199,  19.692
   5413522052857132416, 154.64554, -46.64256,  17.668
   5413526695713885056, 154.43549, -46.50259,  18.403
   5413462408652677504, 153.74846, -46.75502,  17.929
   5413529302762185216, 154.78804, -46.50625,  18.023
   5413526695713884160, 154.45158, -46.51187,  19.678
   5413524045722141696, 154.62328, -46.54921,  18.347
   5413522984863064960, 154.68753, -46.57942,  18.908
   5413528340690250880, 154.47063, -46.45405,  18.040
   5413531707944013440, 154.82160, -46.40311,  18.010
   5413519583249116160, 154.87443, -46.45817,  19.190
   5413530264834881664, 154.70130, -46.49426,  19.705
   5413522740051900288, 154.69741, -46.64163,  19.614
   5413524629837787776, 154.65307, -46.49624,  18.277
   5413528413700871424, 154.49482, -46.44684,  19.855
   5413531467425816576, 154.82965, -46.42961,  18.662
   5413528482431518336, 154.48461, -46.42919,  19.046
   5413489449768153856, 154.42201, -46.87815,  17.530
   5413522327735098112, 154.60182, -46.61192,  18.848
   5413528375045452288, 154.50073, -46.47093,  19.456
   5413528649923550592, 154.55311, -46.43285,  18.126
   5413528757298782592, 154.53810, -46.40717,  19.940
   5413526592635051264, 154.45006, -46.52900,  19.241
   5413528482420347904, 154.49013, -46.44481,  19.350
   5413528344981798272, 154.47096, -46.46475,  19.716
   5413498241558365440, 154.53808, -46.68382,  19.837
   5413517693473950976, 154.90063, -46.52048,  16.871
   5413528340685766912, 154.47805, -46.46301,  18.411
   5413527138094586752, 154.54583, -46.52784,  18.625
   5413530784534146176, 154.72513, -46.44581,  13.528
   5413493916522157312, 154.57009, -46.94515,  19.632
   5413529994260163584, 154.76257, -46.46388,  18.475
   5413519338438119680, 154.91791, -46.46790,  17.692
   5413528448061047168, 154.47648, -46.44362,  19.371
   5413502021125384448, 154.39389, -46.65153,  19.462
   5413527039311737216, 154.60631, -46.53144,  19.153
   5413528826017783936, 154.50675, -46.41805,  19.959
   5413524011362403200, 154.63420, -46.54882,  19.565
   5413528581204016128, 154.52886, -46.44632,  18.823
   5413530333555085312, 154.73261, -46.48131,  17.223
   5413528276262309376, 154.48279, -46.47674,  19.958
   5413527962728432128, 154.51091, -46.50182,  18.602
   5413521365662232704, 154.60755, -46.71222,  19.720
   5413528791658476416, 154.50506, -46.42784,  19.961
   5413528306325948544, 154.46699, -46.47604,  17.592
   5413507213743432448, 154.81907, -46.81971,  19.643
   5413531059412052224, 154.68752, -46.42944,  19.801
   5413527928368987904, 154.58726, -46.44649,  18.611
   5413531776663502464, 154.80811, -46.38983,  18.933
   5413528276262309504, 154.48864, -46.47955,  19.978
   5413522259015619968, 154.57020, -46.61280,  18.790
   5413527348549382784, 154.54908, -46.50401,  19.920
   5413521503101249536, 154.61107, -46.67922,  19.486
   5413527928368988032, 154.58739, -46.44549,  18.094
   5413528001384412032, 154.51821, -46.48894,  18.577
   5413525866784008064, 154.45111, -46.59237,  19.056
   5413527039311737344, 154.60664, -46.53170,  19.720
   5413530544005183360, 154.65767, -46.45882,  19.112
   5413524084374237312, 154.61292, -46.53495,  18.668
   5413528448061050240, 154.47191, -46.43987,  19.726
   5413526626994406912, 154.46021, -46.51767,  18.360
   5413528409411379200, 154.49970, -46.44646,  17.994
   5413526141662046592, 154.40997, -46.56166,  18.893
   5413515941117109120, 154.90211, -46.64502,  19.874
   5413528826017787136, 154.50976, -46.41683,  18.806
   5413528306325948928, 154.45880, -46.47808,  18.308
   5413525660632374784, 154.55207, -46.54536,  19.335
   5413528826017787008, 154.52190, -46.42302,  19.144
   5413463714322610560, 153.65746, -46.78982,  19.362
   5413531128120803072, 154.72026, -46.41597,  19.601
   5413526695713883904, 154.43609, -46.50544,  19.915
   5413530505353088896, 154.64570, -46.47297,  18.246
   5413499448451921792, 154.32566, -46.79415,  17.755
   5413526141662048128, 154.42565, -46.55814,  17.825
   5413393169476320640, 154.17921, -47.18173,  19.748
   5413378119913550208, 154.56355, -47.24236,  17.423
   5413388260335742848, 154.05656, -47.17618,  17.054
   5413395162348950272, 154.26446, -47.09760,  19.303
   5413374271622700288, 154.61197, -47.35408,  18.155
   5413378467810609024, 154.47927, -47.28508,  17.606
   5413395059262082816, 154.27692, -47.12579,  19.652
   5413962548994749568, 154.63222, -46.04141,  19.507
   5413921072496004480, 154.88248, -46.00713,  19.580
   5413965813169274368, 154.40563, -45.96834,  19.928
   5413962682137228416, 154.65005, -46.02794,  18.532
   5413961204668393344, 154.55959, -46.10530,  17.789
   5413963060094435968, 154.69452, -45.96640,  19.449
   5413974020851346944, 154.61097, -45.79063,  17.939
   5413964778081266560, 154.45347, -46.03058,  19.261
   5413961170308652544, 154.53363, -46.11044,  19.549
   5413964812441004032, 154.41064, -46.03121,  18.634
   5413967943473114368, 154.48458, -45.88580,  19.712
   5413917636522100352, 154.90517, -46.04554,  19.243
   5413964778081266688, 154.45079, -46.03061,  19.708
   5413962441619056256, 154.67714, -46.03034,  19.682
   5413965430916384768, 154.47359, -45.96638,  19.711
   5413960448754143872, 154.56550, -46.11263,  18.423
   5413921656609635328, 154.77407, -46.01263,  18.533
   5413963167476763008, 154.63478, -45.97719,  17.633
   5413968282774895488, 154.43374, -45.85005,  17.901
   5413960831007809152, 154.62836, -46.07941,  18.866
   5413960483113879296, 154.58601, -46.11644,  19.783
   5413967629939818240, 154.53584, -45.87074,  18.657
   5413960448754139904, 154.56963, -46.11761,  19.187
   5413936195077715840, 155.50361, -45.82735,  18.979
   5413969210487673472, 154.66056, -45.92533,  19.348
   5413982198468932096, 154.21300, -45.85133,  19.210
   5413929559351303296, 155.20581, -46.05050,  18.493
   5413964644938761088, 154.48887, -46.02334,  19.680
   5413964159610008448, 154.62283, -45.91955,  17.919
   5413917670881831424, 154.88701, -46.05074,  19.283
   5413964297045085568, 154.57763, -45.92626,  18.359
   5413962132381432064, 154.55322, -46.01375,  19.858
   5413918117558487424, 154.90306, -46.01694,  19.302
   5413961960582739072, 154.56740, -46.01474,  19.178
   5413916811888327808, 155.03933, -46.07564,  17.979
   5413965018599449984, 154.50409, -46.01827,  19.483
   5413969073048705152, 154.72200, -45.93495,  18.913
   5413920557099847040, 154.83549, -46.05543,  17.893
   5413975738838357248, 154.59596, -45.74818,  19.038
   5413960109460106240, 154.60767, -46.15192,  18.626
   5413960208235953280, 154.63380, -46.14169,  19.401
   5413970348655432320, 154.60860, -45.87523,  19.805
   5413960139516475008, 154.58784, -46.14318,  19.692
   5413962613417755008, 154.61410, -46.02597,  19.386
   5413964812441011968, 154.41565, -46.02504,  19.025
   5413996805653543936, 154.74427, -45.65945,  19.939
   5413964778081258624, 154.44875, -46.03701,  19.702
   5413960521770138368, 154.60232, -46.10707,  19.473
   5413979930726162048, 154.37464, -45.86766,  18.567
   5413960521770137600, 154.59807, -46.10927,  19.897
   5413961002813225856, 154.59350, -46.06778,  14.557
   5413961101589228544, 154.60550, -46.05889,  17.962
   5413961999245637632, 154.53361, -46.04585,  17.225
   5413992716843510144, 154.26634, -45.53168,  19.328
   5413965022902615168, 154.50329, -46.02535,  17.754
   5413984672372360576, 154.24376, -45.72247,  19.549
   5413961616985300224, 154.53177, -46.06217,  17.750
   5413960968453482880, 154.58315, -46.08543,  16.027
   5413960590496359936, 154.58598, -46.09413,  18.887
   5413960521776882688, 154.59713, -46.10253,  16.482
   5413960556129868544, 154.56463, -46.10750,  19.425
   5413964984240434304, 154.44685, -46.00377,  19.992
   5413977937861194496, 154.29208, -45.94118,  18.844
   5413985634445060864, 154.15981, -45.70001,  18.643
   5413968248415122688, 154.42059, -45.86525,  19.139
   5413964748024699392, 154.44071, -46.04183,  16.315
   5413964503203321344, 154.48588, -46.06283,  18.633
   5413960998510005376, 154.59028, -46.06462,  19.492
   5413966083751451008, 154.37213, -45.94467,  19.467
   5413961720064510592, 154.56649, -46.06496,  19.694
   5413925195664379904, 155.35050, -46.13540,  19.759
   5413964748024698112, 154.44449, -46.05195,  17.471
   5413923207099696896, 154.87242, -45.88814,  18.047
   5413960861071048832, 154.63640, -46.06640,  19.352
   5413964473140044160, 154.46998, -46.05789,  19.893
   5413961685704801408, 154.50410, -46.04061,  19.076
   5413964743721515264, 154.44653, -46.04154,  19.985
   5413977731702741632, 154.32582, -45.95409,  19.732
   5413919423228580736, 154.98217, -45.99877,  19.289
   5413961273387880576, 154.52824, -46.09502,  19.772
   5413961273387880448, 154.53725, -46.09498,  19.750
   5413961273387879936, 154.52542, -46.09611,  18.516
   5413973402375926144, 154.58976, -45.84345,  18.243
